team_slug,team_name,player_name,player_position,weighted_mock_score,raw_mock_count,unique_mocks,unique_authors,avg_pick,median_pick,min_pick,max_pick,avg_author_weight,team_specific_weight_uses,weighted_team_total,raw_team_total,weighted_share_of_team_picks
arizona-cardinals,Arizona Cardinals,Francis Mauigoa,OT,22.585424070125562,55,55,53,3.290909090909091,3.0,3,10,0.4106440740022829,36,65.39433191186923,159,0.3453728084654727
arizona-cardinals,Arizona Cardinals,David Bailey,EDGE,14.966702203269367,36,36,36,3.0,3.0,3,3,0.41574172786859354,25,65.39433191186923,159,0.22886849312016405
arizona-cardinals,Arizona Cardinals,Ty Simpson,QB,8.136507936507936,18,18,18,25.333333333333332,27.0,3,31,0.45202821869488535,13,65.39433191186923,159,0.12442221976475518
arizona-cardinals,Arizona Cardinals,Arvell Reese,LB,5.4222932954276235,14,14,13,3.0,3.0,3,3,0.38730666395911595,10,65.39433191186923,159,0.082916869656764
arizona-cardinals,Arizona Cardinals,Rueben Bain,EDGE,3.8333333333333335,10,10,10,3.0,3.0,3,3,0.38333333333333336,8,65.39433191186923,159,0.05861873990087471
arizona-cardinals,Arizona Cardinals,Sonny Styles,LB,3.6524520255863537,8,8,7,3.0,3.0,3,3,0.4565565031982942,5,65.39433191186923,159,0.05585273094476594
arizona-cardinals,Arizona Cardinals,Spencer Fano,OT,2.0277777777777777,7,7,7,5.571428571428571,3.0,3,12,0.28968253968253965,7,65.39433191186923,159,0.031008463860607637
arizona-cardinals,Arizona Cardinals,Monroe Freeling,OT,1.0555555555555556,3,3,3,8.666666666666666,9.0,5,12,0.35185185185185186,2,65.39433191186923,159,0.016141392146617674
arizona-cardinals,Arizona Cardinals,Carnell Tate,WR,1.0,2,2,2,3.0,3.0,3,3,0.5,2,65.39433191186923,159,0.015291845191532533
arizona-cardinals,Arizona Cardinals,Kadyn Proctor,OT,1.0,2,2,2,12.0,12.0,12,12,0.5,1,65.39433191186923,159,0.015291845191532533
arizona-cardinals,Arizona Cardinals,Max Iheanachor,OT,0.7142857142857143,1,1,1,26.0,26.0,26,26,0.7142857142857143,1,65.39433191186923,159,0.010922746565380382
arizona-cardinals,Arizona Cardinals,Jeremiyah Love,RB,0.3333333333333333,1,1,1,3.0,3.0,3,3,0.3333333333333333,0,65.39433191186923,159,0.005097281730510844
arizona-cardinals,Arizona Cardinals,T.J. Parker,EDGE,0.3333333333333333,1,1,1,3.0,3.0,3,3,0.3333333333333333,0,65.39433191186923,159,0.005097281730510844
arizona-cardinals,Arizona Cardinals,Jermod McCoy,CB,0.3333333333333333,1,1,1,20.0,20.0,20,20,0.3333333333333333,0,65.39433191186923,159,0.005097281730510844
atlanta-falcons,Atlanta Falcons,Blake Miller,OT,0.41666666666666663,1,1,1,32.0,32.0,32,32,0.41666666666666663,1,0.41666666666666663,1,1.0
baltimore-ravens,Baltimore Ravens,Olaivavega Ioane,IOL,21.563980463980464,62,62,60,14.080645161290322,14.0,14,19,0.34780613651581394,47,46.896113146113144,133,0.45982447195131215
baltimore-ravens,Baltimore Ravens,Spencer Fano,OT,6.2555555555555555,17,17,17,13.882352941176471,14.0,12,14,0.36797385620915035,8,46.896113146113144,133,0.13339177035984334
baltimore-ravens,Baltimore Ravens,Jordyn Tyson,WR,5.26984126984127,17,16,16,14.0,14.0,14,14,0.3099906629318394,13,46.896113146113144,133,0.11237266622549605
baltimore-ravens,Baltimore Ravens,Kenyon Sadiq,TE,3.3531746031746033,9,9,9,14.0,14.0,14,14,0.37257495590828926,6,46.896113146113144,133,0.07150218596426518
baltimore-ravens,Baltimore Ravens,Makai Lemon,WR,2.5555555555555554,7,7,7,14.0,14.0,14,14,0.36507936507936506,5,46.896113146113144,133,0.054493973681641154
baltimore-ravens,Baltimore Ravens,Rueben Bain,EDGE,1.68005698005698,5,5,5,11.6,14.0,2,14,0.336011396011396,4,46.896113146113144,133,0.03582507946495406
baltimore-ravens,Baltimore Ravens,Francis Mauigoa,OT,1.4666666666666666,2,2,2,14.0,14.0,14,14,0.7333333333333333,2,46.896113146113144,133,0.03127480228685492
baltimore-ravens,Baltimore Ravens,Carnell Tate,WR,1.0356125356125356,4,4,4,14.0,14.0,14,14,0.2589031339031339,4,46.896113146113144,133,0.02208312088436629
baltimore-ravens,Baltimore Ravens,David Bailey,EDGE,1.0,1,1,1,14.0,14.0,14,14,1.0,1,46.896113146113144,133,0.02132372883194654
baltimore-ravens,Baltimore Ravens,Jermod McCoy,CB,1.0,3,3,3,14.0,14.0,14,14,0.3333333333333333,1,46.896113146113144,133,0.02132372883194654
baltimore-ravens,Baltimore Ravens,Peter Woods,DL,0.6467236467236468,2,2,2,14.0,14.0,14,14,0.3233618233618234,2,46.896113146113144,133,0.013790559671942636
baltimore-ravens,Baltimore Ravens,Jeremiyah Love,RB,0.5356125356125356,2,2,2,14.0,14.0,14,14,0.2678062678062678,2,46.896113146113144,133,0.011421256468393018
baltimore-ravens,Baltimore Ravens,Max Iheanachor,OT,0.3333333333333333,1,1,1,18.0,18.0,18,18,0.3333333333333333,0,46.896113146113144,133,0.0071079096106488465
baltimore-ravens,Baltimore Ravens,Mansoor Delane,CB,0.2,1,1,1,8.0,8.0,8,8,0.2,1,46.896113146113144,133,0.004264745766389308
buffalo-bills,Buffalo Bills,Cashius Howell,EDGE,4.454431960049938,15,15,15,26.133333333333333,26.0,26,28,0.2969621306699958,11,33.89074594257178,129,0.13143505214072357
buffalo-bills,Buffalo Bills,Kevin Concepcion,WR,3.6516541822721598,13,13,13,25.923076923076923,26.0,25,26,0.2808964755593969,11,33.89074594257178,129,0.10774782557043522
buffalo-bills,Buffalo Bills,T.J. Parker,EDGE,3.4944444444444445,11,11,11,26.0,26.0,26,26,0.31767676767676767,7,33.89074594257178,129,0.10310910389419627
buffalo-bills,Buffalo Bills,C.J. Allen,LB,3.4111111111111114,15,15,15,26.0,26.0,26,26,0.22740740740740742,13,33.89074594257178,129,0.1006502222433013
buffalo-bills,Buffalo Bills,Denzel Boston,WR,2.0555555555555554,7,7,7,26.0,26.0,26,26,0.2936507936507936,4,33.89074594257178,129,0.06065241405540956
buffalo-bills,Buffalo Bills,Emmanuel McNeil-Warren,S,2.0421972534332085,9,9,8,26.0,26.0,26,26,0.22691080593702317,6,33.89074594257178,129,0.06025825624770056
buffalo-bills,Buffalo Bills,Kayden McDonald,DL,1.617626404494382,7,7,7,26.0,26.0,26,26,0.23108948635634027,4,33.89074594257178,129,0.047730622608173526
buffalo-bills,Buffalo Bills,Keldric Faulk,EDGE,1.5655430711610487,6,6,6,26.0,26.0,26,26,0.26092384519350814,5,33.89074594257178,129,0.04619382157636417
buffalo-bills,Buffalo Bills,Akheem Mesidor,EDGE,1.5,5,5,5,26.0,26.0,26,26,0.3,3,33.89074594257178,129,0.044259869716109686
buffalo-bills,Buffalo Bills,Jordyn Tyson,WR,1.25,4,4,4,25.0,26.0,22,26,0.3125,2,33.89074594257178,129,0.03688322476342474
buffalo-bills,Buffalo Bills,Omar Cooper Jr.,WR,1.0659722222222223,4,4,4,26.25,26.0,26,27,0.2664930555555556,2,33.89074594257178,129,0.03145319445103165
buffalo-bills,Buffalo Bills,Zion Young,EDGE,1.0,3,3,3,26.0,26.0,26,26,0.3333333333333333,0,33.89074594257178,129,0.02950657981073979
buffalo-bills,Buffalo Bills,Peter Woods,DL,0.7777777777777779,5,5,5,26.0,26.0,26,26,0.15555555555555559,5,33.89074594257178,129,0.02294956207501984
buffalo-bills,Buffalo Bills,Avieon Terrell,CB,0.7777777777777777,4,4,4,26.0,26.0,26,26,0.19444444444444442,2,33.89074594257178,129,0.022949562075019834
buffalo-bills,Buffalo Bills,Christen Miller,DL,0.7777777777777777,3,3,3,26.0,26.0,26,26,0.25925925925925924,2,33.89074594257178,129,0.022949562075019834
buffalo-bills,Buffalo Bills,Malachi Lawrence,EDGE,0.6666666666666666,2,2,2,26.0,26.0,26,26,0.3333333333333333,0,33.89074594257178,129,0.01967105320715986
buffalo-bills,Buffalo Bills,Dillon Thieneman,S,0.5877652933832709,3,3,3,26.0,26.0,26,26,0.1959217644610903,3,33.89074594257178,129,0.01734294353919637
buffalo-bills,Buffalo Bills,Colton Hood,CB,0.5,2,2,2,26.0,26.0,26,26,0.25,1,33.89074594257178,129,0.014753289905369895
buffalo-bills,Buffalo Bills,Blake Miller,OT,0.33333333333333337,1,1,1,26.0,26.0,26,26,0.33333333333333337,1,33.89074594257178,129,0.009835526603579932
buffalo-bills,Buffalo Bills,Caleb Lomu,OT,0.33333333333333337,1,1,1,26.0,26.0,26,26,0.33333333333333337,1,33.89074594257178,129,0.009835526603579932
buffalo-bills,Buffalo Bills,Olaivavega Ioane,IOL,0.33333333333333337,1,1,1,26.0,26.0,26,26,0.33333333333333337,1,33.89074594257178,129,0.009835526603579932
buffalo-bills,Buffalo Bills,Chris Bell,WR,0.3333333333333333,1,1,1,26.0,26.0,26,26,0.3333333333333333,0,33.89074594257178,129,0.00983552660357993
buffalo-bills,Buffalo Bills,Emmanuel Pregnon,IOL,0.3333333333333333,1,1,1,26.0,26.0,26,26,0.3333333333333333,0,33.89074594257178,129,0.00983552660357993
buffalo-bills,Buffalo Bills,Jake Golday,LB,0.3333333333333333,1,1,1,26.0,26.0,26,26,0.3333333333333333,0,33.89074594257178,129,0.00983552660357993
buffalo-bills,Buffalo Bills,Kadyn Proctor,OT,0.25,1,1,1,26.0,26.0,26,26,0.25,1,33.89074594257178,129,0.007376644952684947
buffalo-bills,Buffalo Bills,Lee Hunter,DL,0.2222222222222222,1,1,1,26.0,26.0,26,26,0.2222222222222222,1,33.89074594257178,129,0.006557017735719953
buffalo-bills,Buffalo Bills,R Mason Thomas,EDGE,0.2222222222222222,1,1,1,26.0,26.0,26,26,0.2222222222222222,1,33.89074594257178,129,0.006557017735719953
buffalo-bills,Buffalo Bills,Jermod McCoy,CB,0.0,1,1,1,13.0,13.0,13,13,0.0,1,33.89074594257178,129,0.0
buffalo-bills,Buffalo Bills,Chase Bisontis,IOL,0.0,1,1,1,26.0,26.0,26,26,0.0,1,33.89074594257178,129,0.0
carolina-panthers,Carolina Panthers,Kenyon Sadiq,TE,18.53858768406961,45,45,42,18.822222222222223,19.0,13,19,0.41196861520154693,32,59.56752844712182,134,0.31121968910505227
carolina-panthers,Carolina Panthers,Makai Lemon,WR,3.9333333333333336,6,6,6,19.0,19.0,19,19,0.6555555555555556,5,59.56752844712182,134,0.06603150132080701
carolina-panthers,Carolina Panthers,Kadyn Proctor,OT,3.746452476572958,9,8,8,19.0,19.0,19,19,0.41627249739699534,5,59.56752844712182,134,0.06289420720046643
carolina-panthers,Carolina Panthers,Spencer Fano,OT,3.545138888888889,7,7,7,19.0,19.0,19,19,0.5064484126984127,6,59.56752844712182,134,0.05951462115867227
carolina-panthers,Carolina Panthers,Avieon Terrell,CB,3.3575635876840693,8,8,8,20.0,19.0,19,23,0.41969544846050866,5,59.56752844712182,134,0.05636566893428494
carolina-panthers,Carolina Panthers,Emmanuel McNeil-Warren,S,3.1333333333333333,6,6,6,19.0,19.0,19,19,0.5222222222222223,4,59.56752844712182,134,0.05260136545894795
carolina-panthers,Carolina Panthers,Peter Woods,DL,2.5833333333333335,6,6,6,19.0,19.0,19,19,0.4305555555555556,4,59.56752844712182,134,0.04336814705391986
carolina-panthers,Carolina Panthers,Dillon Thieneman,S,2.1666666666666665,4,4,4,18.5,19.0,17,19,0.5416666666666666,2,59.56752844712182,134,0.03637328462586826
carolina-panthers,Carolina Panthers,Kayden McDonald,DL,2.1333333333333333,4,4,4,19.0,19.0,19,19,0.5333333333333333,3,59.56752844712182,134,0.035813695631624134
carolina-panthers,Carolina Panthers,Jermod McCoy,CB,1.8888888888888888,4,4,4,19.0,19.0,19,19,0.4722222222222222,3,59.56752844712182,134,0.031710043007167205
carolina-panthers,Carolina Panthers,Kevin Concepcion,WR,1.8,4,4,4,20.0,19.0,19,23,0.45,3,59.56752844712182,134,0.030217805689182867
carolina-panthers,Carolina Panthers,Jordyn Tyson,WR,1.5833333333333333,4,4,4,19.0,19.0,19,19,0.3958333333333333,2,59.56752844712182,134,0.02658047722659604
carolina-panthers,Carolina Panthers,Monroe Freeling,OT,1.3555555555555556,3,3,3,19.0,19.0,19,19,0.4518518518518519,3,59.56752844712182,134,0.02275661909926117
carolina-panthers,Carolina Panthers,Blake Miller,OT,1.0,3,3,3,19.0,19.0,19,19,0.3333333333333333,1,59.56752844712182,134,0.016787669827323815
carolina-panthers,Carolina Panthers,Denzel Boston,WR,1.0,1,1,1,19.0,19.0,19,19,1.0,1,59.56752844712182,134,0.016787669827323815
carolina-panthers,Carolina Panthers,Keldric Faulk,EDGE,1.0,2,2,2,22.0,22.0,19,25,0.5,2,59.56752844712182,134,0.016787669827323815
carolina-panthers,Carolina Panthers,Caleb Banks,DL,0.8353413654618473,2,2,2,19.0,19.0,19,19,0.41767068273092367,1,59.56752844712182,134,0.014023435036479329
carolina-panthers,Carolina Panthers,Francis Mauigoa,OT,0.8333333333333335,2,2,2,19.0,19.0,19,19,0.41666666666666674,2,59.56752844712182,134,0.013989724856103182
carolina-panthers,Carolina Panthers,Omar Cooper Jr.,WR,0.8333333333333335,3,3,3,19.0,19.0,19,19,0.27777777777777785,3,59.56752844712182,134,0.013989724856103182
carolina-panthers,Carolina Panthers,Akheem Mesidor,EDGE,0.8,2,2,2,16.5,16.5,14,19,0.4,2,59.56752844712182,134,0.013430135861859052
carolina-panthers,Carolina Panthers,Caleb Lomu,OT,0.6666666666666667,1,1,1,19.0,19.0,19,19,0.6666666666666667,1,59.56752844712182,134,0.011191779884882545
carolina-panthers,Carolina Panthers,Olaivavega Ioane,IOL,0.6666666666666667,2,2,2,19.0,19.0,19,19,0.33333333333333337,1,59.56752844712182,134,0.011191779884882545
carolina-panthers,Carolina Panthers,Mansoor Delane,CB,0.5,1,1,1,19.0,19.0,19,19,0.5,1,59.56752844712182,134,0.008393834913661908
carolina-panthers,Carolina Panthers,Jeremiyah Love,RB,0.3333333333333333,1,1,1,10.0,10.0,10,10,0.3333333333333333,0,59.56752844712182,134,0.0055958899424412714
carolina-panthers,Carolina Panthers,C.J. Allen,LB,0.3333333333333333,1,1,1,19.0,19.0,19,19,0.3333333333333333,0,59.56752844712182,134,0.0055958899424412714
carolina-panthers,Carolina Panthers,Jacob Rodriguez,LB,0.3333333333333333,1,1,1,19.0,19.0,19,19,0.3333333333333333,0,59.56752844712182,134,0.0055958899424412714
carolina-panthers,Carolina Panthers,Lee Hunter,DL,0.3333333333333333,1,1,1,19.0,19.0,19,19,0.3333333333333333,0,59.56752844712182,134,0.0055958899424412714
carolina-panthers,Carolina Panthers,Max Iheanachor,OT,0.3333333333333333,1,1,1,19.0,19.0,19,19,0.3333333333333333,0,59.56752844712182,134,0.0055958899424412714
chicago-bears,Chicago Bears,Emmanuel McNeil-Warren,S,13.7508487654321,32,32,31,25.0,25.0,25,25,0.4297140239197531,19,60.73595679012346,134,0.22640375639341515
chicago-bears,Chicago Bears,Peter Woods,DL,8.770910493827161,18,18,18,25.0,25.0,25,25,0.48727280521262006,14,60.73595679012346,134,0.14441050997410873
chicago-bears,Chicago Bears,Kayden McDonald,DL,8.40216049382716,19,19,19,25.0,25.0,25,25,0.44221897335932425,15,60.73595679012346,134,0.1383391476462831
chicago-bears,Chicago Bears,T.J. Parker,EDGE,6.254938271604939,12,12,12,25.0,25.0,25,25,0.5212448559670783,9,60.73595679012346,134,0.10298575345111023
chicago-bears,Chicago Bears,Zion Young,EDGE,4.571604938271605,10,10,10,25.0,25.0,25,25,0.4571604938271605,7,60.73595679012346,134,0.07527015593199668
chicago-bears,Chicago Bears,Caleb Banks,DL,4.188888888888889,10,10,10,25.0,25.0,25,25,0.4188888888888889,7,60.73595679012346,134,0.06896884663172151
chicago-bears,Chicago Bears,Dillon Thieneman,S,3.219444444444444,6,6,6,24.333333333333332,25.0,19,26,0.536574074074074,4,60.73595679012346,134,0.05300722363804059
chicago-bears,Chicago Bears,Malachi Lawrence,EDGE,1.7666666666666666,3,3,3,27.0,25.0,25,31,0.5888888888888889,3,60.73595679012346,134,0.029087656802237977
chicago-bears,Chicago Bears,Akheem Mesidor,EDGE,1.5555555555555556,4,4,4,25.0,25.0,25,25,0.3888888888888889,2,60.73595679012346,134,0.025611773284989415
chicago-bears,Chicago Bears,Cashius Howell,EDGE,1.5,4,4,4,26.0,25.0,25,29,0.375,2,60.73595679012346,134,0.024697067096239794
chicago-bears,Chicago Bears,Keldric Faulk,EDGE,1.222222222222222,3,3,3,25.0,25.0,25,25,0.4074074074074074,1,60.73595679012346,134,0.020123536152491683
chicago-bears,Chicago Bears,C.J. Allen,LB,0.9104938271604939,2,2,2,25.0,25.0,25,25,0.45524691358024694,1,60.73595679012346,134,0.014991018093396584
chicago-bears,Chicago Bears,Chris Johnson,CB,0.6,1,1,1,25.0,25.0,25,25,0.6,1,60.73595679012346,134,0.009878826838495917
chicago-bears,Chicago Bears,Monroe Freeling,OT,0.5555555555555556,1,1,1,25.0,25.0,25,25,0.5555555555555556,1,60.73595679012346,134,0.00914706188749622
chicago-bears,Chicago Bears,Caleb Lomu,OT,0.5,1,1,1,25.0,25.0,25,25,0.5,1,60.73595679012346,134,0.008232355698746597
chicago-bears,Chicago Bears,Jordyn Tyson,WR,0.5,1,1,1,25.0,25.0,25,25,0.5,1,60.73595679012346,134,0.008232355698746597
chicago-bears,Chicago Bears,Denzel Boston,WR,0.4666666666666666,1,1,1,25.0,25.0,25,25,0.4666666666666666,1,60.73595679012346,134,0.007683531985496824
chicago-bears,Chicago Bears,Omar Cooper Jr.,WR,0.33333333333333337,1,1,1,25.0,25.0,25,25,0.33333333333333337,1,60.73595679012346,134,0.005488237132497732
chicago-bears,Chicago Bears,A.J. Haulcy,S,0.3333333333333333,1,1,1,25.0,25.0,25,25,0.3333333333333333,0,60.73595679012346,134,0.0054882371324977315
chicago-bears,Chicago Bears,Josiah Trotter,LB,0.3333333333333333,1,1,1,25.0,25.0,25,25,0.3333333333333333,0,60.73595679012346,134,0.0054882371324977315
chicago-bears,Chicago Bears,Kadyn Proctor,OT,0.3333333333333333,1,1,1,25.0,25.0,25,25,0.3333333333333333,0,60.73595679012346,134,0.0054882371324977315
chicago-bears,Chicago Bears,Max Iheanachor,OT,0.3333333333333333,1,1,1,25.0,25.0,25,25,0.3333333333333333,0,60.73595679012346,134,0.0054882371324977315
chicago-bears,Chicago Bears,Spencer Fano,OT,0.3333333333333333,1,1,1,25.0,25.0,25,25,0.3333333333333333,0,60.73595679012346,134,0.0054882371324977315
cincinnati-bengals,Cincinnati Bengals,Caleb Downs,S,18.153039832285113,48,47,47,10.0,10.0,7,13,0.3781883298392732,30,53.53542976939203,138,0.3390846008051252
cincinnati-bengals,Cincinnati Bengals,Mansoor Delane,CB,8.361635220125786,26,26,25,10.0,10.0,10,10,0.32160135462022255,19,53.53542976939203,138,0.1561888128318792
cincinnati-bengals,Cincinnati Bengals,Rueben Bain,EDGE,6.183333333333334,15,15,15,10.0,10.0,10,10,0.4122222222222222,11,53.53542976939203,138,0.1154998355288921
cincinnati-bengals,Cincinnati Bengals,Sonny Styles,LB,5.883857442348008,13,13,12,9.692307692307692,10.0,6,10,0.45260441864215445,12,53.53542976939203,138,0.10990585987061606
cincinnati-bengals,Cincinnati Bengals,Jermod McCoy,CB,3.250524109014675,8,8,7,10.0,10.0,10,10,0.4063155136268344,7,53.53542976939203,138,0.06071725066963237
cincinnati-bengals,Cincinnati Bengals,Dillon Thieneman,S,2.177777777777778,5,5,5,10.0,10.0,10,10,0.4355555555555556,4,53.53542976939203,138,0.04067918735608779
cincinnati-bengals,Cincinnati Bengals,Olaivavega Ioane,IOL,1.8055555555555558,3,3,3,10.0,10.0,10,10,0.601851851851852,3,53.53542976939203,138,0.03372636706818503
cincinnati-bengals,Cincinnati Bengals,Francis Mauigoa,OT,1.4974842767295597,3,3,3,10.0,10.0,10,10,0.49916142557651993,3,53.53542976939203,138,0.027971836280760016
cincinnati-bengals,Cincinnati Bengals,Peter Woods,DL,1.2222222222222223,3,3,3,10.0,10.0,10,10,0.40740740740740744,3,53.53542976939203,138,0.02283015616923294
cincinnati-bengals,Cincinnati Bengals,David Bailey,EDGE,1.0,3,3,3,9.333333333333334,10.0,8,10,0.3333333333333333,1,53.53542976939203,138,0.01867921868391786
cincinnati-bengals,Cincinnati Bengals,Caleb Lomu,OT,0.6666666666666667,2,2,2,10.0,10.0,10,10,0.33333333333333337,1,53.53542976939203,138,0.01245281245594524
cincinnati-bengals,Cincinnati Bengals,Monroe Freeling,OT,0.6666666666666667,2,2,2,10.0,10.0,10,10,0.33333333333333337,1,53.53542976939203,138,0.01245281245594524
cincinnati-bengals,Cincinnati Bengals,Carnell Tate,WR,0.6,1,1,1,10.0,10.0,10,10,0.6,1,53.53542976939203,138,0.011207531210350716
cincinnati-bengals,Cincinnati Bengals,Spencer Fano,OT,0.5333333333333333,2,2,2,10.0,10.0,10,10,0.26666666666666666,1,53.53542976939203,138,0.009962249964756191
cincinnati-bengals,Cincinnati Bengals,Colton Hood,CB,0.5333333333333333,1,1,1,18.0,18.0,18,18,0.5333333333333333,1,53.53542976939203,138,0.009962249964756191
cincinnati-bengals,Cincinnati Bengals,Arvell Reese,LB,0.3333333333333333,1,1,1,10.0,10.0,10,10,0.3333333333333333,0,53.53542976939203,138,0.006226406227972619
cincinnati-bengals,Cincinnati Bengals,Keldric Faulk,EDGE,0.3333333333333333,1,1,1,10.0,10.0,10,10,0.3333333333333333,0,53.53542976939203,138,0.006226406227972619
