team_slug,team_name,player_name,player_position,weighted_mock_score,raw_mock_count,unique_mocks,unique_authors,avg_pick,median_pick,min_pick,max_pick,avg_author_weight,team_specific_weight_uses,weighted_team_total,raw_team_total,weighted_share_of_team_picks
kansas-city-chiefs,Kansas City Chiefs,Francis Mauigoa,OT,5.43822629969419,16,16,15,9.0,9.0,9,9,0.33988914373088686,13,91.19483216834135,271,0.059633053435039836
kansas-city-chiefs,Kansas City Chiefs,Denzel Boston,WR,4.444444444444445,8,8,8,28.25,29.0,23,29,0.5555555555555556,7,91.19483216834135,271,0.048735705069780824
kansas-city-chiefs,Kansas City Chiefs,Jermod McCoy,CB,3.9580020387359838,11,11,11,23.181818181818183,29.0,9,29,0.35981836715781673,9,91.19483216834135,271,0.04340160450572132
kansas-city-chiefs,Kansas City Chiefs,Kenyon Sadiq,TE,3.75,11,11,11,19.363636363636363,17.0,9,29,0.3409090909090909,7,91.19483216834135,271,0.04112075115262757
kansas-city-chiefs,Kansas City Chiefs,David Bailey,EDGE,3.635779816513762,11,11,11,8.0,9.0,3,9,0.3305254378648874,10,91.19483216834135,271,0.03986826588816222
kansas-city-chiefs,Kansas City Chiefs,Carnell Tate,WR,3.140541721275666,10,10,10,8.6,9.0,5,9,0.3140541721275666,7,91.19483216834135,271,0.03443771589467235
kansas-city-chiefs,Kansas City Chiefs,Spencer Fano,OT,2.4166666666666665,8,8,8,9.0,9.0,9,9,0.3020833333333333,6,91.19483216834135,271,0.02650003963169332
kansas-city-chiefs,Kansas City Chiefs,Caleb Downs,S,2.3055555555555554,8,8,8,9.0,9.0,9,9,0.2881944444444444,6,91.19483216834135,271,0.0252816470049488
kansas-city-chiefs,Kansas City Chiefs,Omar Cooper Jr.,WR,2.3,8,8,8,29.0,29.0,29,29,0.2875,5,91.19483216834135,271,0.02522072737361157
kansas-city-chiefs,Kansas City Chiefs,Kevin Concepcion,WR,2.111111111111111,5,5,5,29.0,29.0,29,29,0.4222222222222222,3,91.19483216834135,271,0.02314945990814589
kansas-city-chiefs,Kansas City Chiefs,T.J. Parker,EDGE,2.0,4,4,4,29.0,29.0,29,29,0.5,4,91.19483216834135,271,0.02193106728140137
kansas-city-chiefs,Kansas City Chiefs,Jordyn Tyson,WR,1.8802242609582058,6,6,6,15.666666666666666,9.0,9,29,0.31337071015970097,4,91.19483216834135,271,0.020617662385598787
kansas-city-chiefs,Kansas City Chiefs,Chris Johnson,CB,1.6388888888888888,3,3,3,28.333333333333332,29.0,27,29,0.5462962962962963,3,91.19483216834135,271,0.017971291244481675
kansas-city-chiefs,Kansas City Chiefs,Blake Miller,OT,1.6111111111111112,6,6,6,29.0,29.0,29,29,0.26851851851851855,3,91.19483216834135,271,0.017666693087795546
kansas-city-chiefs,Kansas City Chiefs,Brandon Cisse,CB,1.3888888888888888,5,5,5,29.0,29.0,29,29,0.2777777777777778,3,91.19483216834135,271,0.015229907834306505
kansas-city-chiefs,Kansas City Chiefs,Keldric Faulk,EDGE,1.3111111111111111,4,4,4,18.0,17.0,9,29,0.3277777777777778,2,91.19483216834135,271,0.014377032995585341
kansas-city-chiefs,Kansas City Chiefs,Sonny Styles,LB,1.0,3,3,3,7.333333333333333,9.0,4,9,0.3333333333333333,3,91.19483216834135,271,0.010965533640700685
kansas-city-chiefs,Kansas City Chiefs,Zion Young,EDGE,1.0,3,3,3,29.0,29.0,29,29,0.3333333333333333,0,91.19483216834135,271,0.010965533640700685
kansas-city-chiefs,Kansas City Chiefs,Cashius Howell,EDGE,0.9047619047619048,3,3,3,29.0,29.0,29,29,0.30158730158730157,2,91.19483216834135,271,0.009921197103491096
kansas-city-chiefs,Kansas City Chiefs,Makai Lemon,WR,0.8333333333333333,3,3,3,9.0,9.0,9,9,0.27777777777777773,1,91.19483216834135,271,0.009137944700583902
kansas-city-chiefs,Kansas City Chiefs,Emmanuel McNeil-Warren,S,0.8333333333333333,3,3,3,29.0,29.0,29,29,0.27777777777777773,1,91.19483216834135,271,0.009137944700583902
kansas-city-chiefs,Kansas City Chiefs,Peter Woods,DL,0.7604166666666667,2,2,2,29.0,29.0,29,29,0.38020833333333337,1,91.19483216834135,271,0.008338374539282814
kansas-city-chiefs,Kansas City Chiefs,Akheem Mesidor,EDGE,0.6666666666666667,2,2,2,29.0,29.0,29,29,0.33333333333333337,2,91.19483216834135,271,0.0073103557604671235
kansas-city-chiefs,Kansas City Chiefs,Max Iheanachor,OT,0.6666666666666667,2,2,2,29.0,29.0,29,29,0.33333333333333337,2,91.19483216834135,271,0.0073103557604671235
kansas-city-chiefs,Kansas City Chiefs,Kadyn Proctor,OT,0.6111111111111112,2,2,2,24.5,24.5,20,29,0.3055555555555556,2,91.19483216834135,271,0.006701159447094863
kansas-city-chiefs,Kansas City Chiefs,Chris Brazzell,WR,0.6024464831804281,2,2,2,29.0,29.0,29,29,0.3012232415902141,1,91.19483216834135,271,0.006606147178036804
kansas-city-chiefs,Kansas City Chiefs,Malachi Lawrence,EDGE,0.6,2,2,2,29.0,29.0,29,29,0.3,1,91.19483216834135,271,0.00657932018442041
kansas-city-chiefs,Kansas City Chiefs,Monroe Freeling,OT,0.5555555555555556,3,3,3,9.0,9.0,9,9,0.1851851851851852,2,91.19483216834135,271,0.006091963133722603
kansas-city-chiefs,Kansas City Chiefs,R Mason Thomas,EDGE,0.4444444444444444,2,2,2,29.0,29.0,29,29,0.2222222222222222,2,91.19483216834135,271,0.004873570506978082
kansas-city-chiefs,Kansas City Chiefs,C.J. Allen,LB,0.4,1,1,1,29.0,29.0,29,29,0.4,1,91.19483216834135,271,0.004386213456280274
kansas-city-chiefs,Kansas City Chiefs,Antonio Williams,WR,0.33333333333333337,1,1,1,29.0,29.0,29,29,0.33333333333333337,1,91.19483216834135,271,0.0036551778802335617
kansas-city-chiefs,Kansas City Chiefs,Dillon Thieneman,S,0.3333333333333333,1,1,1,9.0,9.0,9,9,0.3333333333333333,0,91.19483216834135,271,0.0036551778802335613
kansas-city-chiefs,Kansas City Chiefs,Gabe Jacas,EDGE,0.3333333333333333,1,1,1,29.0,29.0,29,29,0.3333333333333333,0,91.19483216834135,271,0.0036551778802335613
kansas-city-chiefs,Kansas City Chiefs,Jacob Rodriguez,LB,0.3333333333333333,1,1,1,29.0,29.0,29,29,0.3333333333333333,0,91.19483216834135,271,0.0036551778802335613
kansas-city-chiefs,Kansas City Chiefs,Romello Height,EDGE,0.3333333333333333,1,1,1,29.0,29.0,29,29,0.3333333333333333,0,91.19483216834135,271,0.0036551778802335613
kansas-city-chiefs,Kansas City Chiefs,Kayden McDonald,DL,0.26911314984709483,1,1,1,29.0,29.0,29,29,0.26911314984709483,1,91.19483216834135,271,0.0029509692978032425
kansas-city-chiefs,Kansas City Chiefs,Nic Scourton,EDGE,0.25,1,1,1,29.0,29.0,29,29,0.25,1,91.19483216834135,271,0.002741383410175171
kansas-city-chiefs,Kansas City Chiefs,Caleb Banks,DL,0.16666666666666669,1,1,1,29.0,29.0,29,29,0.16666666666666669,1,91.19483216834135,271,0.0018275889401167809
kansas-city-chiefs,Kansas City Chiefs,Emmanuel Pregnon,IOL,0.16666666666666669,1,1,1,29.0,29.0,29,29,0.16666666666666669,1,91.19483216834135,271,0.0018275889401167809
las-vegas-raiders,Las Vegas Raiders,Fernando Mendoza,QB,52.09305555555556,138,137,131,1.0,1.0,1,1,0.37748590982286634,92,53.75972222222222,143,0.9689978556850183
las-vegas-raiders,Las Vegas Raiders,Caleb Downs,S,0.33333333333333337,1,1,1,1.0,1.0,1,1,0.33333333333333337,1,53.75972222222222,143,0.0062004288629963576
las-vegas-raiders,Las Vegas Raiders,Arvell Reese,LB,0.33333333333333337,1,1,1,2.0,2.0,2,2,0.33333333333333337,1,53.75972222222222,143,0.0062004288629963576
las-vegas-raiders,Las Vegas Raiders,Denzel Boston,WR,0.33333333333333337,1,1,1,16.0,16.0,16,16,0.33333333333333337,1,53.75972222222222,143,0.0062004288629963576
las-vegas-raiders,Las Vegas Raiders,Ty Simpson,QB,0.33333333333333337,1,1,1,32.0,32.0,32,32,0.33333333333333337,1,53.75972222222222,143,0.0062004288629963576
las-vegas-raiders,Las Vegas Raiders,Jermod McCoy,CB,0.3333333333333333,1,1,1,14.0,14.0,14,14,0.3333333333333333,0,53.75972222222222,143,0.006200428862996357
los-angeles-chargers,Los Angeles Chargers,Olaivavega Ioane,IOL,7.857142857142858,23,23,23,21.73913043478261,22.0,18,22,0.34161490683229817,15,47.60525354684647,134,0.16504781030965313
los-angeles-chargers,Los Angeles Chargers,T.J. Parker,EDGE,4.52409046214356,12,12,9,22.0,22.0,22,22,0.37700753851196334,10,47.60525354684647,134,0.09503342856249215
los-angeles-chargers,Los Angeles Chargers,Keldric Faulk,EDGE,4.15086388537716,10,10,10,22.0,22.0,22,22,0.415086388537716,7,47.60525354684647,134,0.08719339938589882
los-angeles-chargers,Los Angeles Chargers,Akheem Mesidor,EDGE,4.022222222222222,12,12,12,22.083333333333332,22.0,22,23,0.3351851851851852,10,47.60525354684647,134,0.08449114168174969
los-angeles-chargers,Los Angeles Chargers,Peter Woods,DL,3.4523809523809526,12,12,12,22.0,22.0,22,22,0.28769841269841273,6,47.60525354684647,134,0.07252100756030212
los-angeles-chargers,Los Angeles Chargers,Kayden McDonald,DL,3.2777777777777777,8,8,8,22.0,22.0,22,22,0.4097222222222222,6,47.60525354684647,134,0.06885327844230983
los-angeles-chargers,Los Angeles Chargers,Kadyn Proctor,OT,2.8253968253968256,8,8,8,22.0,22.0,22,22,0.3531746031746032,7,47.60525354684647,134,0.05935052572751163
los-angeles-chargers,Los Angeles Chargers,Cashius Howell,EDGE,2.177777777777778,5,5,5,22.4,22.0,22,24,0.4355555555555556,5,47.60525354684647,134,0.0457465849989584
los-angeles-chargers,Los Angeles Chargers,Caleb Banks,DL,2.111111111111111,6,6,6,22.0,22.0,22,22,0.35185185185185186,5,47.60525354684647,134,0.04434617933572498
los-angeles-chargers,Los Angeles Chargers,Spencer Fano,OT,1.9921337266470012,6,6,6,22.0,22.0,22,22,0.3320222877745002,4,47.60525354684647,134,0.04184693029072138
los-angeles-chargers,Los Angeles Chargers,Caleb Lomu,OT,1.5555555555555558,3,3,3,22.0,22.0,22,22,0.5185185185185186,3,47.60525354684647,134,0.032676132142113144
los-angeles-chargers,Los Angeles Chargers,Emmanuel McNeil-Warren,S,1.5333333333333332,5,5,5,22.0,22.0,22,22,0.30666666666666664,2,47.60525354684647,134,0.032209330254368666
los-angeles-chargers,Los Angeles Chargers,Emmanuel Pregnon,IOL,1.369911504424779,4,4,4,24.0,22.0,22,30,0.34247787610619473,3,47.60525354684647,134,0.028776477433876128
los-angeles-chargers,Los Angeles Chargers,Omar Cooper Jr.,WR,1.0666666666666667,3,3,3,22.0,22.0,22,22,0.35555555555555557,1,47.60525354684647,134,0.022406490611734727
los-angeles-chargers,Los Angeles Chargers,Avieon Terrell,CB,0.6666666666666667,2,2,2,22.0,22.0,22,22,0.33333333333333337,2,47.60525354684647,134,0.014004056632334205
los-angeles-chargers,Los Angeles Chargers,Denzel Boston,WR,0.6666666666666667,2,2,2,22.0,22.0,22,22,0.33333333333333337,1,47.60525354684647,134,0.014004056632334205
los-angeles-chargers,Los Angeles Chargers,Zion Young,EDGE,0.6666666666666667,2,2,2,24.0,24.0,22,26,0.33333333333333337,2,47.60525354684647,134,0.014004056632334205
los-angeles-chargers,Los Angeles Chargers,Francis Mauigoa,OT,0.5555555555555556,1,1,1,22.0,22.0,22,22,0.5555555555555556,1,47.60525354684647,134,0.011670047193611836
los-angeles-chargers,Los Angeles Chargers,Jordyn Tyson,WR,0.5555555555555556,2,2,2,22.0,22.0,22,22,0.2777777777777778,2,47.60525354684647,134,0.011670047193611836
los-angeles-chargers,Los Angeles Chargers,Jermod McCoy,CB,0.5,2,2,2,22.0,22.0,22,22,0.25,1,47.60525354684647,134,0.010503042474250653
los-angeles-chargers,Los Angeles Chargers,Lee Hunter,DL,0.4666666666666666,1,1,1,22.0,22.0,22,22,0.4666666666666666,1,47.60525354684647,134,0.009802839642633942
los-angeles-chargers,Los Angeles Chargers,Dillon Thieneman,S,0.33333333333333337,1,1,1,24.0,24.0,24,24,0.33333333333333337,1,47.60525354684647,134,0.0070020283161671025
los-angeles-chargers,Los Angeles Chargers,Anthony Hill Jr.,LB,0.3333333333333333,1,1,1,22.0,22.0,22,22,0.3333333333333333,0,47.60525354684647,134,0.007002028316167102
los-angeles-chargers,Los Angeles Chargers,Kenyon Sadiq,TE,0.3333333333333333,1,1,1,22.0,22.0,22,22,0.3333333333333333,0,47.60525354684647,134,0.007002028316167102
los-angeles-chargers,Los Angeles Chargers,Monroe Freeling,OT,0.3333333333333333,1,1,1,22.0,22.0,22,22,0.3333333333333333,0,47.60525354684647,134,0.007002028316167102
los-angeles-chargers,Los Angeles Chargers,Malachi Lawrence,EDGE,0.2777777777777778,1,1,1,22.0,22.0,22,22,0.2777777777777778,1,47.60525354684647,134,0.005835023596805918
los-angeles-rams,Los Angeles Rams,Makai Lemon,WR,11.080986649979142,36,36,36,13.0,13.0,13,13,0.3078051847216428,23,44.789102557632525,136,0.24740363207145413
los-angeles-rams,Los Angeles Rams,Jordyn Tyson,WR,6.999795751633988,22,22,22,13.0,13.0,13,13,0.31817253416518126,14,44.789102557632525,136,0.15628345628553234
los-angeles-rams,Los Angeles Rams,Spencer Fano,OT,5.524101307189543,17,17,17,13.0,13.0,13,13,0.32494713571703193,10,44.789102557632525,136,0.12333583375736068
los-angeles-rams,Los Angeles Rams,Monroe Freeling,OT,4.0,12,12,12,13.0,13.0,13,13,0.3333333333333333,6,44.789102557632525,136,0.08930743800577355
los-angeles-rams,Los Angeles Rams,Omar Cooper Jr.,WR,3.763888888888889,10,10,10,16.8,15.0,13,26,0.3763888888888889,6,44.789102557632525,136,0.08403581840126607
los-angeles-rams,Los Angeles Rams,Francis Mauigoa,OT,3.7046568627450984,10,10,10,13.0,13.0,13,13,0.3704656862745098,6,44.789102557632525,136,0.08271335327556785
los-angeles-rams,Los Angeles Rams,Kenyon Sadiq,TE,2.8921568627450984,8,8,8,13.0,13.0,13,13,0.3615196078431373,6,44.789102557632525,136,0.0645727799306451
los-angeles-rams,Los Angeles Rams,Carnell Tate,WR,1.3854166666666667,4,4,4,10.5,11.5,6,13,0.3463541666666667,2,44.789102557632525,136,0.030932003267624693
los-angeles-rams,Los Angeles Rams,Denzel Boston,WR,0.8921568627450981,2,2,2,13.0,13.0,13,13,0.44607843137254904,2,44.789102557632525,136,0.019919060927758317
los-angeles-rams,Los Angeles Rams,Caleb Downs,S,0.7881944444444444,3,3,3,13.0,13.0,13,13,0.26273148148148145,2,44.789102557632525,136,0.017597906620929336
los-angeles-rams,Los Angeles Rams,Caleb Lomu,OT,0.7254901960784315,2,2,2,13.0,13.0,13,13,0.36274509803921573,1,44.789102557632525,136,0.016197917677517753
los-angeles-rams,Los Angeles Rams,Sonny Styles,LB,0.6989247311827957,2,2,2,13.0,13.0,13,13,0.34946236559139787,0,44.789102557632525,136,0.015604794275202368
los-angeles-rams,Los Angeles Rams,Jeremiyah Love,RB,0.6666666666666667,2,2,2,10.0,10.0,7,13,0.33333333333333337,1,44.789102557632525,136,0.01488457300096226
los-angeles-rams,Los Angeles Rams,Dillon Thieneman,S,0.6666666666666667,2,2,2,13.0,13.0,13,13,0.33333333333333337,2,44.789102557632525,136,0.01488457300096226
los-angeles-rams,Los Angeles Rams,Jermod McCoy,CB,0.33333333333333337,1,1,1,13.0,13.0,13,13,0.33333333333333337,1,44.789102557632525,136,0.00744228650048113
los-angeles-rams,Los Angeles Rams,Colton Hood,CB,0.33333333333333337,1,1,1,29.0,29.0,29,29,0.33333333333333337,1,44.789102557632525,136,0.00744228650048113
los-angeles-rams,Los Angeles Rams,Ty Simpson,QB,0.3333333333333333,1,1,1,13.0,13.0,13,13,0.3333333333333333,0,44.789102557632525,136,0.007442286500481128
los-angeles-rams,Los Angeles Rams,Kevin Concepcion,WR,0.0,1,1,1,19.0,19.0,19,19,0.0,1,44.789102557632525,136,0.0
miami-dolphins,Miami Dolphins,Mansoor Delane,CB,8.807936507936509,27,27,27,11.0,11.0,11,11,0.3262198706643151,17,83.40279157682606,248,0.10560721459572636
miami-dolphins,Miami Dolphins,Makai Lemon,WR,7.81949048041827,24,24,23,11.0,11.0,11,11,0.3258121033507612,16,83.40279157682606,248,0.09375574045642568
miami-dolphins,Miami Dolphins,Colton Hood,CB,6.04948538357831,17,17,17,30.0,30.0,30,30,0.35585208138695945,10,83.40279157682606,248,0.07253336811880999
miami-dolphins,Miami Dolphins,Avieon Terrell,CB,5.358660987330712,17,17,16,29.529411764705884,30.0,22,30,0.3152153521959242,11,83.40279157682606,248,0.06425037922615107
miami-dolphins,Miami Dolphins,Francis Mauigoa,OT,5.270501128585991,15,15,15,10.866666666666667,11.0,9,11,0.35136674190573275,11,83.40279157682606,248,0.06319334196063564
miami-dolphins,Miami Dolphins,Jermod McCoy,CB,5.111111111111112,15,15,15,11.0,11.0,11,11,0.3407407407407408,9,83.40279157682606,248,0.061282254640158386
miami-dolphins,Miami Dolphins,Kevin Concepcion,WR,4.626984126984127,13,13,13,30.0,30.0,30,30,0.35592185592185593,9,83.40279157682606,248,0.05547756902983282
miami-dolphins,Miami Dolphins,Denzel Boston,WR,4.495238095238095,12,12,12,30.0,30.0,30,30,0.3746031746031746,8,83.40279157682606,248,0.05389793327358029
miami-dolphins,Miami Dolphins,Spencer Fano,OT,4.347053844473569,14,14,13,11.285714285714286,11.0,11,15,0.31050384603382636,11,83.40279157682606,248,0.052121203167034315
miami-dolphins,Miami Dolphins,Keldric Faulk,EDGE,3.7576043031891655,12,12,12,23.666666666666668,30.0,11,30,0.31313369193243046,8,83.40279157682606,248,0.04505369942836826
miami-dolphins,Miami Dolphins,Omar Cooper Jr.,WR,2.84375,9,9,9,30.0,30.0,30,30,0.3159722222222222,6,83.40279157682606,248,0.034096580536881596
miami-dolphins,Miami Dolphins,Jordyn Tyson,WR,2.3839285714285716,7,7,7,11.0,11.0,11,11,0.3405612244897959,4,83.40279157682606,248,0.028583318691828532
miami-dolphins,Miami Dolphins,Kenyon Sadiq,TE,2.3095238095238093,6,6,6,15.666666666666666,11.0,11,30,0.3849206349206349,3,83.40279157682606,248,0.027691205124667835
miami-dolphins,Miami Dolphins,Carnell Tate,WR,2.2870685889034514,7,7,7,10.142857142857142,11.0,5,11,0.3267240841290645,5,83.40279157682606,248,0.027421966887004372
miami-dolphins,Miami Dolphins,Caleb Downs,S,1.9505606523955148,5,5,5,11.0,11.0,11,11,0.390112130479103,4,83.40279157682606,248,0.02338723459392562
miami-dolphins,Miami Dolphins,Olaivavega Ioane,IOL,1.9365079365079365,6,6,6,11.0,11.0,11,11,0.32275132275132273,4,83.40279157682606,248,0.023218742441302242
miami-dolphins,Miami Dolphins,Emmanuel McNeil-Warren,S,1.6547619047619047,4,4,4,25.25,30.0,11,30,0.41369047619047616,4,83.40279157682606,248,0.01984060573365376
miami-dolphins,Miami Dolphins,Akheem Mesidor,EDGE,1.4942114460463083,5,5,5,30.0,30.0,30,30,0.29884228920926165,5,83.40279157682606,248,0.01791560471534005
miami-dolphins,Miami Dolphins,Kadyn Proctor,OT,1.25,4,4,4,30.0,30.0,30,30,0.3125,4,83.40279157682606,248,0.014987507928299604
miami-dolphins,Miami Dolphins,Chris Johnson,CB,1.1142857142857143,3,3,3,30.0,30.0,30,30,0.37142857142857144,3,83.40279157682606,248,0.013360292781798504
miami-dolphins,Miami Dolphins,Rueben Bain,EDGE,1.0,3,3,3,11.0,11.0,11,11,0.3333333333333333,1,83.40279157682606,248,0.011990006342639683
miami-dolphins,Miami Dolphins,Max Iheanachor,OT,0.9166666666666667,3,3,3,30.0,30.0,30,30,0.3055555555555556,2,83.40279157682606,248,0.01099083914741971
miami-dolphins,Miami Dolphins,Zion Young,EDGE,0.7619047619047619,2,2,2,30.0,30.0,30,30,0.38095238095238093,1,83.40279157682606,248,0.009135242927725473
miami-dolphins,Miami Dolphins,Dillon Thieneman,S,0.6666666666666667,2,2,2,11.0,11.0,11,11,0.33333333333333337,2,83.40279157682606,248,0.00799333756175979
miami-dolphins,Miami Dolphins,Chase Bisontis,IOL,0.6666666666666667,2,2,2,30.0,30.0,30,30,0.33333333333333337,1,83.40279157682606,248,0.00799333756175979
miami-dolphins,Miami Dolphins,Chris Bell,WR,0.6666666666666667,2,2,2,30.0,30.0,30,30,0.33333333333333337,1,83.40279157682606,248,0.00799333756175979
miami-dolphins,Miami Dolphins,T.J. Parker,EDGE,0.6666666666666667,2,2,2,30.0,30.0,30,30,0.33333333333333337,1,83.40279157682606,248,0.00799333756175979
miami-dolphins,Miami Dolphins,Monroe Freeling,OT,0.6666666666666666,2,2,2,11.0,11.0,11,11,0.3333333333333333,0,83.40279157682606,248,0.007993337561759788
miami-dolphins,Miami Dolphins,Cashius Howell,EDGE,0.6333333333333333,2,2,2,30.0,30.0,30,30,0.31666666666666665,2,83.40279157682606,248,0.007593670683671799
miami-dolphins,Miami Dolphins,Ty Simpson,QB,0.5555555555555556,1,1,1,30.0,30.0,30,30,0.5555555555555556,1,83.40279157682606,248,0.006661114634799824
miami-dolphins,Miami Dolphins,Anthony Hill Jr.,LB,0.33333333333333337,1,1,1,30.0,30.0,30,30,0.33333333333333337,1,83.40279157682606,248,0.003996668780879895
miami-dolphins,Miami Dolphins,Brandon Cisse,CB,0.3333333333333333,1,1,1,30.0,30.0,30,30,0.3333333333333333,0,83.40279157682606,248,0.003996668780879894
miami-dolphins,Miami Dolphins,Christen Miller,DL,0.3333333333333333,1,1,1,30.0,30.0,30,30,0.3333333333333333,0,83.40279157682606,248,0.003996668780879894
miami-dolphins,Miami Dolphins,Kayden McDonald,DL,0.3333333333333333,1,1,1,30.0,30.0,30,30,0.3333333333333333,0,83.40279157682606,248,0.003996668780879894
miami-dolphins,Miami Dolphins,C.J. Allen,LB,0.0,1,1,1,30.0,30.0,30,30,0.0,1,83.40279157682606,248,0.0
