team_slug,team_name,player_name,player_position,weighted_mock_score,raw_mock_count,unique_mocks,unique_authors,avg_pick,median_pick,min_pick,max_pick,avg_author_weight,team_specific_weight_uses,weighted_team_total,raw_team_total,weighted_share_of_team_picks
minnesota-vikings,Minnesota Vikings,Dillon Thieneman,S,30.243383167220376,82,81,78,18.0,18.0,18,18,0.3688217459417119,62,49.158361018826135,135,0.6152235863933319
minnesota-vikings,Minnesota Vikings,Emmanuel McNeil-Warren,S,4.579198966408269,13,13,13,19.53846153846154,18.0,18,32,0.3522460743390976,10,49.158361018826135,135,0.09315198618307427
minnesota-vikings,Minnesota Vikings,Jermod McCoy,CB,3.4388888888888887,8,8,8,18.5,18.0,18,22,0.4298611111111111,5,49.158361018826135,135,0.06995532026732747
minnesota-vikings,Minnesota Vikings,Peter Woods,DL,2.6444444444444444,6,6,6,18.0,18.0,18,18,0.4407407407407407,4,49.158361018826135,135,0.053794398137718705
minnesota-vikings,Minnesota Vikings,Caleb Downs,S,1.257936507936508,4,4,4,15.25,16.5,10,18,0.314484126984127,3,49.158361018826135,135,0.025589472103326575
minnesota-vikings,Minnesota Vikings,Caleb Banks,DL,1.2083333333333333,4,4,4,18.0,18.0,18,18,0.3020833333333333,3,49.158361018826135,135,0.02458042351881054
minnesota-vikings,Minnesota Vikings,Jeremiyah Love,RB,1.1291989664082687,4,4,4,17.0,18.0,14,18,0.28229974160206717,2,49.158361018826135,135,0.022970639032815196
minnesota-vikings,Minnesota Vikings,Kayden McDonald,DL,0.9069767441860466,2,2,2,18.0,18.0,18,18,0.4534883720930233,2,49.158361018826135,135,0.018450101374183375
minnesota-vikings,Minnesota Vikings,Avieon Terrell,CB,0.6666666666666667,1,1,1,18.0,18.0,18,18,0.6666666666666667,1,49.158361018826135,135,0.013561612975895473
minnesota-vikings,Minnesota Vikings,Spencer Fano,OT,0.5833333333333333,3,3,3,18.0,18.0,18,18,0.19444444444444442,3,49.158361018826135,135,0.011866411353908536
minnesota-vikings,Minnesota Vikings,Olaivavega Ioane,IOL,0.5,1,1,1,18.0,18.0,18,18,0.5,1,49.158361018826135,135,0.010171209731921604
minnesota-vikings,Minnesota Vikings,Keldric Faulk,EDGE,0.3333333333333333,1,1,1,16.0,16.0,16,16,0.3333333333333333,0,49.158361018826135,135,0.0067808064879477355
minnesota-vikings,Minnesota Vikings,Akheem Mesidor,EDGE,0.3333333333333333,1,1,1,18.0,18.0,18,18,0.3333333333333333,0,49.158361018826135,135,0.0067808064879477355
minnesota-vikings,Minnesota Vikings,Chris Johnson,CB,0.3333333333333333,1,1,1,18.0,18.0,18,18,0.3333333333333333,0,49.158361018826135,135,0.0067808064879477355
minnesota-vikings,Minnesota Vikings,Colton Hood,CB,0.3333333333333333,1,1,1,18.0,18.0,18,18,0.3333333333333333,0,49.158361018826135,135,0.0067808064879477355
minnesota-vikings,Minnesota Vikings,Lee Hunter,DL,0.3333333333333333,1,1,1,18.0,18.0,18,18,0.3333333333333333,0,49.158361018826135,135,0.0067808064879477355
minnesota-vikings,Minnesota Vikings,Mansoor Delane,CB,0.3333333333333333,2,2,2,18.0,18.0,18,18,0.16666666666666666,1,49.158361018826135,135,0.0067808064879477355
new-england-patriots,New England Patriots,T.J. Parker,EDGE,7.766666666666667,16,16,16,31.0,31.0,31,31,0.48541666666666666,9,63.235707262255936,129,0.1228209029821736
new-england-patriots,New England Patriots,Blake Miller,OT,6.43503301025425,13,13,13,31.0,31.0,31,31,0.4950025392503269,10,63.235707262255936,129,0.10176264785916589
new-england-patriots,New England Patriots,Cashius Howell,EDGE,5.080383480825959,12,11,10,31.0,31.0,31,31,0.4233652900688299,6,63.235707262255936,129,0.0803404231687677
new-england-patriots,New England Patriots,Max Iheanachor,OT,5.070747295968535,9,9,9,31.0,31.0,31,31,0.5634163662187262,9,63.235707262255936,129,0.08018803798522797
new-england-patriots,New England Patriots,Denzel Boston,WR,4.166666666666667,9,9,9,31.0,31.0,31,31,0.462962962962963,5,63.235707262255936,129,0.06589104237241074
new-england-patriots,New England Patriots,Zion Young,EDGE,3.4333333333333336,8,8,8,31.0,31.0,31,31,0.4291666666666667,6,63.235707262255936,129,0.054294218914866445
new-england-patriots,New England Patriots,C.J. Allen,LB,3.388888888888889,6,6,6,31.0,31.0,31,31,0.5648148148148148,4,63.235707262255936,129,0.053591381129560724
new-england-patriots,New England Patriots,Caleb Lomu,OT,3.2777777777777777,5,5,5,31.0,31.0,31,31,0.6555555555555556,5,63.235707262255936,129,0.051834286666296435
new-england-patriots,New England Patriots,Kayden McDonald,DL,2.4444444444444446,4,4,4,31.0,31.0,31,31,0.6111111111111112,3,63.235707262255936,129,0.0386560781918143
new-england-patriots,New England Patriots,Kadyn Proctor,OT,2.165191740412979,5,5,5,31.0,31.0,31,31,0.4330383480825958,4,63.235707262255936,129,0.03424001777086688
new-england-patriots,New England Patriots,Malachi Lawrence,EDGE,2.1111111111111107,3,3,3,31.0,31.0,31,31,0.7037037037037036,3,63.235707262255936,129,0.03338479480202143
new-england-patriots,New England Patriots,Akheem Mesidor,EDGE,1.8888888888888888,4,4,4,31.0,31.0,31,31,0.4722222222222222,3,63.235707262255936,129,0.029870605875492864
new-england-patriots,New England Patriots,Keldric Faulk,EDGE,1.7777777777777777,4,4,4,31.0,31.0,31,31,0.4444444444444444,3,63.235707262255936,129,0.028113511412228575
new-england-patriots,New England Patriots,Kevin Concepcion,WR,1.7777777777777777,3,3,3,31.0,31.0,31,31,0.5925925925925926,2,63.235707262255936,129,0.028113511412228575
new-england-patriots,New England Patriots,Omar Cooper Jr.,WR,1.720747295968535,4,4,4,31.0,31.0,31,31,0.43018682399213376,4,63.235707262255936,129,0.02721163991780974
new-england-patriots,New England Patriots,R Mason Thomas,EDGE,1.4985250737463127,2,2,2,31.0,31.0,31,31,0.7492625368731564,2,63.235707262255936,129,0.02369745099128117
new-england-patriots,New England Patriots,Caleb Banks,DL,1.3333333333333335,3,3,3,31.0,31.0,31,31,0.4444444444444445,3,63.235707262255936,129,0.021085133559171434
new-england-patriots,New England Patriots,Kenyon Sadiq,TE,1.142857142857143,2,2,2,31.0,31.0,31,31,0.5714285714285715,2,63.235707262255936,129,0.018072971622146945
new-england-patriots,New England Patriots,Christen Miller,DL,1.0,1,1,1,31.0,31.0,31,31,1.0,1,63.235707262255936,129,0.015813850169378574
new-england-patriots,New England Patriots,Gabe Jacas,EDGE,1.0,2,2,2,31.0,31.0,31,31,0.5,1,63.235707262255936,129,0.015813850169378574
new-england-patriots,New England Patriots,Jacob Rodriguez,LB,0.8,2,2,2,31.0,31.0,31,31,0.4,2,63.235707262255936,129,0.012651080135502861
new-england-patriots,New England Patriots,Emmanuel McNeil-Warren,S,0.7777777777777778,2,2,2,28.0,28.0,25,31,0.3888888888888889,2,63.235707262255936,129,0.012299661242850002
new-england-patriots,New England Patriots,Anthony Hill Jr.,LB,0.6666666666666666,2,2,2,31.0,31.0,31,31,0.3333333333333333,0,63.235707262255936,129,0.010542566779585715
new-england-patriots,New England Patriots,Chris Brazzell,WR,0.4,1,1,1,31.0,31.0,31,31,0.4,1,63.235707262255936,129,0.0063255400677514305
new-england-patriots,New England Patriots,Avieon Terrell,CB,0.33333333333333337,1,1,1,31.0,31.0,31,31,0.33333333333333337,1,63.235707262255936,129,0.0052712833897928585
new-england-patriots,New England Patriots,Chris Bell,WR,0.3333333333333333,1,1,1,31.0,31.0,31,31,0.3333333333333333,0,63.235707262255936,129,0.005271283389792858
new-england-patriots,New England Patriots,D'angelo Ponds,CB,0.3333333333333333,1,1,1,31.0,31.0,31,31,0.3333333333333333,0,63.235707262255936,129,0.005271283389792858
new-england-patriots,New England Patriots,Elijah Sarratt,WR,0.3333333333333333,1,1,1,31.0,31.0,31,31,0.3333333333333333,0,63.235707262255936,129,0.005271283389792858
new-england-patriots,New England Patriots,Matayo Uiagalelei,EDGE,0.3333333333333333,1,1,1,31.0,31.0,31,31,0.3333333333333333,0,63.235707262255936,129,0.005271283389792858
new-england-patriots,New England Patriots,Eli Stowers,TE,0.2222222222222222,1,1,1,31.0,31.0,31,31,0.2222222222222222,1,63.235707262255936,129,0.003514188926528572
new-england-patriots,New England Patriots,Peter Woods,DL,0.2222222222222222,1,1,1,31.0,31.0,31,31,0.2222222222222222,1,63.235707262255936,129,0.003514188926528572
new-orleans-saints,New Orleans Saints,Carnell Tate,WR,10.431552305961755,27,26,25,8.0,8.0,8,8,0.38635378910969465,17,50.77184414448194,139,0.20545939352284673
new-orleans-saints,New Orleans Saints,Rueben Bain,EDGE,7.551587301587301,22,22,22,7.909090909090909,8.0,6,8,0.34325396825396826,16,50.77184414448194,139,0.1487357299864404
new-orleans-saints,New Orleans Saints,David Bailey,EDGE,7.4865079365079366,22,22,22,7.7727272727272725,8.0,3,8,0.3402958152958153,13,50.77184414448194,139,0.14745392968597923
new-orleans-saints,New Orleans Saints,Makai Lemon,WR,6.648809523809524,18,18,18,8.0,8.0,8,8,0.36937830687830686,13,50.77184414448194,139,0.13095465874528686
new-orleans-saints,New Orleans Saints,Mansoor Delane,CB,6.288995125609299,16,16,14,8.0,8.0,8,8,0.3930621953505812,14,50.77184414448194,139,0.1238677702490507
new-orleans-saints,New Orleans Saints,Jordyn Tyson,WR,3.6479190101237347,11,11,11,8.0,8.0,8,8,0.33162900092033953,7,50.77184414448194,139,0.07184925171799582
new-orleans-saints,New Orleans Saints,Caleb Downs,S,3.362204724409449,9,9,9,8.0,8.0,8,8,0.373578302712161,7,50.77184414448194,139,0.06622183576475162
new-orleans-saints,New Orleans Saints,Sonny Styles,LB,2.854268216472941,8,8,8,8.0,8.0,8,8,0.35678352705911764,7,50.77184414448194,139,0.05621754073676193
new-orleans-saints,New Orleans Saints,Kenyon Sadiq,TE,1.0,2,2,2,11.0,11.0,8,14,0.5,2,50.77184414448194,139,0.019695955836354695
new-orleans-saints,New Orleans Saints,Jermod McCoy,CB,0.6666666666666667,2,2,2,9.0,9.0,8,10,0.33333333333333337,1,50.77184414448194,139,0.013130637224236465
new-orleans-saints,New Orleans Saints,Denzel Boston,WR,0.5,1,1,1,17.0,17.0,17,17,0.5,1,50.77184414448194,139,0.009847977918177347
new-orleans-saints,New Orleans Saints,Kayden McDonald,DL,0.3333333333333333,1,1,1,8.0,8.0,8,8,0.3333333333333333,0,50.77184414448194,139,0.006565318612118232
new-york-giants,New York Giants,Sonny Styles,LB,30.6229242979243,63,62,60,4.968253968253968,5.0,3,5,0.48607816345911586,41,70.22991452991452,140,0.43603818263057154
new-york-giants,New York Giants,Carnell Tate,WR,11.891636141636141,19,19,19,5.0,5.0,5,5,0.6258755864019022,14,70.22991452991452,140,0.16932437154783783
new-york-giants,New York Giants,Caleb Downs,S,9.417826617826618,20,20,20,5.2,5.0,5,9,0.4708913308913309,12,70.22991452991452,140,0.13409992993534234
new-york-giants,New York Giants,Jeremiyah Love,RB,8.934065934065934,16,16,15,5.0,5.0,5,5,0.5583791208791209,15,70.22991452991452,140,0.12721168741078928
new-york-giants,New York Giants,Jordyn Tyson,WR,2.1717948717948716,4,4,4,5.0,5.0,5,5,0.5429487179487179,2,70.22991452991452,140,0.030924071121712568
new-york-giants,New York Giants,Francis Mauigoa,OT,1.8888888888888888,5,5,5,5.0,5.0,5,5,0.37777777777777777,3,70.22991452991452,140,0.026895787949226594
new-york-giants,New York Giants,Arvell Reese,LB,1.6666666666666667,4,4,4,5.0,5.0,5,5,0.4166666666666667,3,70.22991452991452,140,0.023731577602258764
new-york-giants,New York Giants,Jermod McCoy,CB,1.1916666666666667,2,2,2,5.0,5.0,5,5,0.5958333333333333,2,70.22991452991452,140,0.016968077985615015
new-york-giants,New York Giants,Mansoor Delane,CB,1.1666666666666667,3,3,3,5.0,5.0,5,5,0.3888888888888889,3,70.22991452991452,140,0.016612104321581136
new-york-giants,New York Giants,Spencer Fano,OT,0.6666666666666667,2,2,2,5.0,5.0,5,5,0.33333333333333337,2,70.22991452991452,140,0.009492631040903506
new-york-giants,New York Giants,Brandon Cisse,CB,0.3333333333333333,1,1,1,5.0,5.0,5,5,0.3333333333333333,0,70.22991452991452,140,0.004746315520451752
new-york-giants,New York Giants,Kadyn Proctor,OT,0.2777777777777778,1,1,1,11.0,11.0,11,11,0.2777777777777778,1,70.22991452991452,140,0.003955262933709794
new-york-jets,New York Jets,Arvell Reese,LB,49.2624716553288,106,105,100,2.0,2.0,2,2,0.4647402986351774,74,125.17721088435374,277,0.3935418540427494
new-york-jets,New York Jets,Jordyn Tyson,WR,15.099433106575963,31,31,31,16.258064516129032,16.0,16,24,0.4870784873089021,23,125.17721088435374,277,0.12062445711884195
new-york-jets,New York Jets,Makai Lemon,WR,10.395918367346939,24,23,21,16.0,16.0,16,16,0.4331632653061224,16,125.17721088435374,277,0.08304960858211896
new-york-jets,New York Jets,David Bailey,EDGE,7.926814058956916,19,19,19,2.0,2.0,2,2,0.4172007399451008,13,125.17721088435374,277,0.06332473780934603
new-york-jets,New York Jets,Ty Simpson,QB,7.044444444444444,15,15,15,20.4,16.0,16,32,0.4696296296296296,12,125.17721088435374,277,0.056275774117962474
new-york-jets,New York Jets,Omar Cooper Jr.,WR,6.833333333333334,15,15,15,16.0,16.0,16,16,0.4555555555555556,9,125.17721088435374,277,0.05458927615543679
new-york-jets,New York Jets,Jermod McCoy,CB,5.45578231292517,12,12,12,16.0,16.0,16,16,0.45464852607709755,10,125.17721088435374,277,0.043584469364519964
new-york-jets,New York Jets,Kevin Concepcion,WR,2.466666666666667,5,5,5,16.0,16.0,16,16,0.49333333333333335,3,125.17721088435374,277,0.019705397246352792
new-york-jets,New York Jets,Avieon Terrell,CB,2.3083333333333336,6,6,6,16.0,16.0,16,16,0.38472222222222224,5,125.17721088435374,277,0.018440523774458525
new-york-jets,New York Jets,Spencer Fano,OT,2.3015873015873014,4,4,4,16.0,16.0,16,16,0.5753968253968254,3,125.17721088435374,277,0.01838663192227255
new-york-jets,New York Jets,Denzel Boston,WR,2.2222222222222223,4,4,4,16.0,16.0,16,16,0.5555555555555556,3,125.17721088435374,277,0.01775261013184936
new-york-jets,New York Jets,Rueben Bain,EDGE,2.1666666666666665,6,6,6,2.0,2.0,2,2,0.3611111111111111,3,125.17721088435374,277,0.017308794878553125
new-york-jets,New York Jets,Caleb Downs,S,1.7666666666666666,3,3,3,10.666666666666666,14.0,2,16,0.5888888888888889,3,125.17721088435374,277,0.014113325054820242
new-york-jets,New York Jets,Olaivavega Ioane,IOL,1.6417233560090703,5,5,4,16.0,16.0,16,16,0.32834467120181404,4,125.17721088435374,277,0.01311519360761116
new-york-jets,New York Jets,Sonny Styles,LB,1.5,5,5,5,7.6,2.0,2,16,0.3,4,125.17721088435374,277,0.011983011838998319
new-york-jets,New York Jets,Peter Woods,DL,1.0833333333333335,2,2,2,16.0,16.0,16,16,0.5416666666666667,2,125.17721088435374,277,0.008654397439276564
new-york-jets,New York Jets,Keldric Faulk,EDGE,1.0,3,3,3,16.0,16.0,16,16,0.3333333333333333,1,125.17721088435374,277,0.007988674559332212
new-york-jets,New York Jets,Caleb Banks,DL,0.8809523809523809,2,2,2,16.0,16.0,16,16,0.44047619047619047,2,125.17721088435374,277,0.007037641873697425
new-york-jets,New York Jets,Fernando Mendoza,QB,0.8208616780045352,2,2,2,1.5,1.5,1,2,0.4104308390022676,2,125.17721088435374,277,0.006557596803805581
new-york-jets,New York Jets,Kenyon Sadiq,TE,0.6666666666666667,1,1,1,16.0,16.0,16,16,0.6666666666666667,1,125.17721088435374,277,0.005325783039554809
new-york-jets,New York Jets,Monroe Freeling,OT,0.6666666666666666,2,2,2,16.5,16.5,16,17,0.3333333333333333,0,125.17721088435374,277,0.005325783039554808
new-york-jets,New York Jets,Carnell Tate,WR,0.33333333333333337,1,1,1,2.0,2.0,2,2,0.33333333333333337,1,125.17721088435374,277,0.0026628915197774044
new-york-jets,New York Jets,Francis Mauigoa,OT,0.33333333333333337,1,1,1,2.0,2.0,2,2,0.33333333333333337,1,125.17721088435374,277,0.0026628915197774044
new-york-jets,New York Jets,Akheem Mesidor,EDGE,0.33333333333333337,1,1,1,16.0,16.0,16,16,0.33333333333333337,1,125.17721088435374,277,0.0026628915197774044
new-york-jets,New York Jets,A.J. Harris,CB,0.3333333333333333,1,1,1,16.0,16.0,16,16,0.3333333333333333,0,125.17721088435374,277,0.002662891519777404
new-york-jets,New York Jets,Emmanuel McNeil-Warren,S,0.3333333333333333,1,1,1,16.0,16.0,16,16,0.3333333333333333,0,125.17721088435374,277,0.002662891519777404
philadelphia-eagles,Philadelphia Eagles,Blake Miller,OT,7.30143509458578,20,20,19,23.6,23.0,23,29,0.365071754729289,16,46.87526092628833,133,0.15576308164059796
philadelphia-eagles,Philadelphia Eagles,Kadyn Proctor,OT,4.937622309197652,13,13,13,23.0,23.0,23,23,0.3798171007075117,10,46.87526092628833,133,0.10533535625459445
philadelphia-eagles,Philadelphia Eagles,Kenyon Sadiq,TE,4.63008262665797,15,15,15,22.733333333333334,23.0,19,23,0.3086721751105313,12,46.87526092628833,133,0.09877454621402122
philadelphia-eagles,Philadelphia Eagles,Caleb Lomu,OT,3.3214285714285716,10,10,10,23.0,23.0,23,23,0.3321428571428572,6,46.87526092628833,133,0.07085674843819091
philadelphia-eagles,Philadelphia Eagles,Keldric Faulk,EDGE,3.2530984996738423,9,9,9,23.0,23.0,23,23,0.36145538885264916,6,46.87526092628833,133,0.06939904835493849
philadelphia-eagles,Philadelphia Eagles,T.J. Parker,EDGE,3.236111111111111,8,8,8,23.0,23.0,23,23,0.4045138888888889,8,46.87526092628833,133,0.06903665274951575
philadelphia-eagles,Philadelphia Eagles,Omar Cooper Jr.,WR,3.2054794520547945,9,9,9,23.444444444444443,23.0,23,27,0.3561643835616438,4,46.87526092628833,133,0.06838318099381746
philadelphia-eagles,Philadelphia Eagles,Akheem Mesidor,EDGE,2.9333333333333336,7,7,7,23.0,23.0,23,23,0.41904761904761906,5,46.87526092628833,133,0.06257742944505462
philadelphia-eagles,Philadelphia Eagles,Max Iheanachor,OT,2.8472222222222223,9,9,9,23.0,23.0,23,23,0.31635802469135804,8,46.87526092628833,133,0.06074040263369412
philadelphia-eagles,Philadelphia Eagles,Emmanuel McNeil-Warren,S,2.3392857142857144,6,6,6,23.0,23.0,23,23,0.3898809523809524,4,46.87526092628833,133,0.04990448411506994
philadelphia-eagles,Philadelphia Eagles,Spencer Fano,OT,1.75,5,5,5,22.2,23.0,19,23,0.35,2,46.87526092628833,133,0.03733312552119736
philadelphia-eagles,Philadelphia Eagles,Kevin Concepcion,WR,1.611111111111111,4,4,4,23.5,23.0,23,25,0.40277777777777773,2,46.87526092628833,133,0.03437017905126106
philadelphia-eagles,Philadelphia Eagles,Monroe Freeling,OT,1.2916666666666667,4,4,4,23.0,23.0,23,23,0.3229166666666667,3,46.87526092628833,133,0.027555402170407573
philadelphia-eagles,Philadelphia Eagles,Dillon Thieneman,S,1.0833333333333333,3,3,3,23.0,23.0,23,23,0.3611111111111111,1,46.87526092628833,133,0.023110982465503124
philadelphia-eagles,Philadelphia Eagles,Makai Lemon,WR,0.6666666666666667,2,2,2,19.0,19.0,15,23,0.33333333333333337,2,46.87526092628833,133,0.014222143055694234
philadelphia-eagles,Philadelphia Eagles,Zion Young,EDGE,0.6666666666666667,2,2,2,23.0,23.0,23,23,0.33333333333333337,2,46.87526092628833,133,0.014222143055694234
philadelphia-eagles,Philadelphia Eagles,Olaivavega Ioane,IOL,0.42857142857142855,1,1,1,19.0,19.0,19,19,0.42857142857142855,1,46.87526092628833,133,0.009142806250089149
philadelphia-eagles,Philadelphia Eagles,Malachi Lawrence,EDGE,0.3721461187214612,1,1,1,23.0,23.0,23,23,0.3721461187214612,1,46.87526092628833,133,0.007939073007116985
philadelphia-eagles,Philadelphia Eagles,C.J. Allen,LB,0.33333333333333337,1,1,1,23.0,23.0,23,23,0.33333333333333337,1,46.87526092628833,133,0.007111071527847117
philadelphia-eagles,Philadelphia Eagles,Caleb Banks,DL,0.3333333333333333,1,1,1,23.0,23.0,23,23,0.3333333333333333,0,46.87526092628833,133,0.007111071527847115
philadelphia-eagles,Philadelphia Eagles,Eli Stowers,TE,0.3333333333333333,1,1,1,23.0,23.0,23,23,0.3333333333333333,0,46.87526092628833,133,0.007111071527847115
philadelphia-eagles,Philadelphia Eagles,Denzel Boston,WR,0.0,1,1,1,23.0,23.0,23,23,0.0,1,46.87526092628833,133,0.0
philadelphia-eagles,Philadelphia Eagles,Jermod McCoy,CB,0.0,1,1,1,23.0,23.0,23,23,0.0,1,46.87526092628833,133,0.0
pittsburgh-steelers,Pittsburgh Steelers,Olaivavega Ioane,IOL,7.746598639455782,22,22,21,20.636363636363637,21.0,13,21,0.3521181199752628,15,46.93670634920635,135,0.1650435073526792
pittsburgh-steelers,Pittsburgh Steelers,Ty Simpson,QB,6.8,21,21,21,21.285714285714285,21.0,15,32,0.3238095238095238,11,46.93670634920635,135,0.14487595165728925
pittsburgh-steelers,Pittsburgh Steelers,Kadyn Proctor,OT,5.083715986394558,16,16,16,21.0,21.0,21,21,0.31773224914965986,11,46.93670634920635,135,0.1083100281594539
