section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,source_team_slug,source_team_name,source_team_year
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/lions-pride-of-detroit-2026-erik-schlitt?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-pride-of-detroit-2026-erik-schlitt?date=2026-03-30,Pride of Detroit,Erik Schlitt,03/30/26,Detroit Lions 7-round mock draft: Post-free agency edition : Erik Schlitt’s first mock draft of the 2026 offseason.,"We’re less than four weeks away from the 2026 NFL Draft, and with nine installments of our Mock Draft Roundup in the books, it’s a good time to begin releasing a mock draft of our own. At this stage of the offseason, free agency has slowed to a crawl, and the Detroit Lions are putting the final touches on their roster ahead of the big event. At this time, the team has 67 players on its offseason roster and holds nine draft picks, leaving 14 available spots for undrafted and unrestricted free agents.",https://www.prideofdetroit.com/detroit-lions-draft/160688/detroit-lions-7-round-mock-draft-post-free-agency-edition?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/06/2026 08:21am CDT,0,erikschlitt,False,False,9,1,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/patriots-patriots-com-2026-evan-lazar?date=2026-03-30,Patriots.com,Evan Lazar,03/30/26,"Lazar's Mock Draft 1.0: Patriots Prepare for the Future at Key Positions : The Patriots line up succession plans behind key veterans on offense and defense, while filling an immediate need at pass rusher.","After the initial wave of free agency, the Patriots roster heading into the 2026 NFL Draft is starting to take shape amid tons of activity in the veteran market over the last several weeks. ​New England added immediate contributors in WR Romeo Doubs, EDGE Dre’Mont Jones, G Alijah Vera-Tucker, and All-Pro S Kevin Byard, while also upgrading at fullback (Reggie Gilliam) and signing a tight end (Julian Hill) to add some physicality on offense. Patriots head coach Mike Vrabel noted that he wants his young offense to get stronger this offseason and New England's signing of a starting guard, fullback, and blocking tight end seems to follow suit. ​As we turn our attention to their draft approach, the looming question hanging over the Patriots draft plans is a reported pursuit of Eagles star WR A.J. Brown. New England has reportedly been in contact with Philly about trading for Brown, who would give them a bona fide No. 1 receiver to play alongside Doubs to form a legitimate one-two punch. From a financial standpoint, it makes more sense for the Eagles to trade Brown after June 1st, when the dead money remaining on his contract would be lessened on the Eagles cap sheet.",https://www.patriots.com/news/lazar-s-mock-draft-1-0-patriots-prepare-for-the-future-at-key-positions?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/06/2026 09:06pm CDT,0,ezlazar,False,False,10,1,new-england-patriots,New England Patriots,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/falcons-si-2026-garrett-chapman?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/falcons-si-2026-garrett-chapman?date=2026-03-29,SI,Garrett Chapman,03/29/26,Post-NFL Free Agency Atlanta Falcons Mock Draft Goes Local : Who are the Atlanta Falcons targeting in the NFL Draft after free agency gave us a good look at their priorities?,"The Atlanta Falcons are less than a month away from the 2026 NFL Draft in Pittsburgh, and their free agency moves have provided plenty of context for their likely plans. New general manager Ian Cunningham has been on the record that 'best player available' will be his strategy, and the Falcons will have plenty of players at their disposal. They will still be a bit shorthanded with picks, sitting with just five selections overall - 2-48, 3-79, 4-22 (via Philadelphia Eagles), 6-215 (via Philadelphia Eagles), and 7-231. Those selections look a bit different after the Falcons traded for safety Sydney Brown, and it would not be all that surprising to see them look to make some more moves between now and their selections in April. Now that we have cleared the meat of free agency, the blueprint for this draft class is starting to take shape. With this in mind, Falcons OnSI took a swing at a seven-round mock draft for this franchise.",https://www.si.com/nfl/falcons/onsi/news/post-nfl-free-agency-atlanta-falcons-mock-draft-goes-local?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/05/2026 09:24pm CDT,0,gchapatl,False,False,5,1,atlanta-falcons,Atlanta Falcons,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cowboys-cbs-2026-garrett-podell?date=2026-03-30,CBS,Garrett Podell,03/30/26,Cowboys seven-round mock draft: Dallas goes all in on defense in push for postseason return : The Cowboys' defense was one of the worst in franchise history last season.,"The Dallas Cowboys' 7-9-1 record in 2025 came to be because of an explosive offense and the NFL's worst defense. Quarterback Dak Prescott profiled as the NFL's third-leading passer with 4,552 yards through the air. Wide receiver George Pickens ranked third in the league in receiving yards (1,429). Running back Javonte Williams ranked ninth in the league in rushing yards (1,201). Wide receiver CeeDee Lamb ranked 11th in the league in receiving yards (1,077) even though he missed three games with an ankle injury. None of that mattered with Dallas surrendering an NFL-worst 30.1 points per game. That scoring defense figure stands as the second-most points per game allowed in the 66-season history of the Cowboys. Only Dallas' inaugural 1960 team -- the one that went 0-11-1 -- was worse. ""Being in a year where I can't say [for] probably one of the first times that my play directly... correlated to the record or making the playoffs, it's been tough,"" Prescott said on Jan. 1. ""It just goes back to me just as a leader trying to figure out ways to influence other guys in the locker room, not just on offense but on defense. Influence everything from the way that they approach the game, the way that they treat life at home and just letting them know how important all that is. It goes hand in hand when you're trying to be the best player on the field.""",https://www.cbssports.com/nfl/news/cowboys-seven-round-mock-draft-nfl-2026/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/06/2026 09:04pm CDT,1,garrettpodell,False,False,8,1,dallas-cowboys,Dallas Cowboys,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/chiefs-si-2026-jared-feinberg?date=2026-04-03,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/chiefs-si-2026-jared-feinberg?date=2026-04-03,SI,Jared Feinberg,04/03/26,"4-Round Kansas City Chiefs Mock Draft Following Pro Days : Pro Days are ramping down across the country, and it is time to share a brand-new Kansas City Chiefs four-round mock draft with three weeks left until the NFL Draft.","The Kansas City Chiefs are three weeks away from making their first of two first-round selections in the 2026 NFL Draft. With the No. 9 overall selection, general manager Brett Veach and head coach Andy Reid are in a terrific spot to acquire ample talent early in the draft to increase their hopes of reaching the postseason. As collegiate Pro Day begins to ramp down, I thought it would be a great time to share a brand-new mock draft for the Chiefs. This time, I'm designating it as a ""what would I do"" mock draft to showcase how I would approach each selection in the first four rounds of the draft for Kansas City. Let's make the armchair general manager's dream come true.",https://www.si.com/nfl/chiefs/onsi/4-round-kansas-city-mock-draft-following-pro-days?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/10/2026 12:34pm CDT,0,JRodNFLDraft,False,False,5,3,kansas-city-chiefs,Kansas City Chiefs,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/browns-dawgs-by-nature-2026-jared-mueller?date=2026-04-03,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/browns-dawgs-by-nature-2026-jared-mueller?date=2026-04-03,Dawgs By Nature,Jared Mueller,04/03/26,"Browns mock draft: Skipping OT, QB early leads to interesting 2026 haul : What if Dawand Jones is the starting LT? A Cleveland Browns mock draft with no QB or OT in the first 2 rounds","The “March” to the 2026 NFL draft has turned the corner to April, and the final countdown. For the Cleveland Browns, this year’s draft looks like to join last year’s in helping build the foundation of what the team will be in the future. In 2025, GM Andrew Berry added key players in the front seven of the defense, a stud running back, and a top-flight tight end. This year, it seems likely an offensive tackle and wide receiver will be added to that list, but Berry has a lot of draft capital to work with. A quarterback seems unlikely, at least high in the draft. What if the Browns really do believe that Dawand Jones, fresh off his basketball workouts, can be counted on as the team’s starting left tackle in 2026?",https://www.dawgsbynature.com/cleveland-browns-nfl-draft/121240/browns-mock-draft-dawand-jones-kenyon-sadiq-kc-concepcion-denzel-boston-2026?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/10/2026 12:33pm CDT,0,JaredKMueller,False,False,10,8,cleveland-browns,Cleveland Browns,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/steelers-last-word-on-sports-2026-jason-klingensmith?date=2026-03-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/steelers-last-word-on-sports-2026-jason-klingensmith?date=2026-03-28,Last Word on Sports,Jason Klingensmith,03/28/26,"Pittsburgh Steelers 2026 7-Round Mock Draft 1.0 : The Steelers are entering the first draft of the Mike McCarthy era. With 12 total picks, the Steelers can be as aggressive as they want.","With the 2026 NFL Draft only a month away, teams are starting to shift their focus from free agency and toward the draft. Two weeks of free agency have passed. All 32 franchises have a clearer picture of what their team will look like in 2026. The Pittsburgh Steelers are still a work in progress. After making several notable additions since the new league year began, needs remain. Now is the perfect time to unveil my Pittsburgh Steelers 2026 7-round mock draft 1.0.",https://lastwordonsports.com/nfl/2026/03/28/pittsburgh-steelers-2026-7-round-mock-draft-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/04/2026 08:58am CDT,0,klinger2069,False,False,8,1,pittsburgh-steelers,Pittsburgh Steelers,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/cardinals-cards-wire-2026-jess-root?date=2026-03-29,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/cardinals-cards-wire-2026-jess-root?date=2026-03-29,Cards Wire,Jess Root,03/29/26,"NFL mock draft: Another 7-round Arizona Cardinals simulation : In this seven-round simulation, the Cardinals make one trade and land players to fill many needs.","We are at the end of another week in the offseason and are four weeks from the 2026 NFL draft being completed. It's time for another seven-round mock draft for the Arizona Cardinals. In this seven-round mock draft using Pro Football Network's simulator, the Cardinals mostly stay with their picks. They do make one trade back in Round 3, sending pick No. 65 to the Cincinnati Bengals for No. 72 and No. 119.",https://cardswire.usatoday.com/story/sports/nfl/cardinals/2026/03/29/nfl-mock-draft-another-7-round-arizona-cardinals-simulation/89377910007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/05/2026 09:22pm CDT,0,senorjessroot,False,False,8,3,arizona-cardinals,Arizona Cardinals,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/lions-pride-of-detroit-2026-jimmy-liao?date=2026-04-01,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/lions-pride-of-detroit-2026-jimmy-liao?date=2026-04-01,Pride of Detroit,Jimmy Liao,04/01/26,Detroit Lions medical NFL mock draft: High-risk edition : A look at what a high-risk Detroit Lions 2026 NFL mock draft could look like.,"Previously, I posted my first Detroit Lions medical mock draft: low-risk edition. Now, let's take a look at what a high-risk draft might look like for the Lions. Here is the excerpt of my Detroit Lions medical mock draft: high-risk edition. Here's the full 2026 NFL draft medical Big Board.",https://lionswire.usatoday.com/story/sports/nfl/lions/2026/04/01/detroit-lions-medical-mock-draft-high-risk-edition/89387193007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/08/2026 09:43pm CDT,0,JimmyLiaoMD,False,False,7,1,detroit-lions,Detroit Lions,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/broncos-broncos-wire-2026-jon-heath?date=2026-04-02,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/broncos-broncos-wire-2026-jon-heath?date=2026-04-02,Broncos Wire,Jon Heath,04/02/26,NFL mock draft: 7-round predictions for Broncos with trades : Here's our latest seven-round NFL mock draft prediction for the Broncos.,"We are now exactly three weeks away from the 2026 NFL draft, and it's time for an updated seven-round mock draft for the Denver Broncos. We're doing something a little different with today's mock draft. Broncos general manager George Paton has a habit of making draft-day trades, but those trades are impossible to predict. So this mock includes picks without round designations with the assumption that Paton could move up (and down) the board a few times during the draft. Take, for example, Denver holding two picks in the fourth round but no picks in the third round. Paton could package those picks to move into the third if there's a player available that they covet. The Broncos also hold three picks in the seventh round, but none in the sixth. That's another potential spot to move up. So, with several trades assumed, this mock includes five picks (Denver would probably prefer to make more than that). Here's how it shakes out:",https://broncoswire.usatoday.com/story/sports/nfl/broncos/2026/04/02/nfl-mock-draft-broncos-predictions/89401575007/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/09/2026 02:36pm CDT,0,ByJonHeath,False,False,5,2,denver-broncos,Denver Broncos,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/buccaneers-pewter-plank-2026-josh-crysler?date=2026-04-05,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/buccaneers-pewter-plank-2026-josh-crysler?date=2026-04-05,Pewter Plank,Josh Crysler,04/05/26,"Tampa Bay Buccaneers 7-Round Mock Draft: Latest Predictions for the 2026 NFL Draft : In Josh Crysler’s latest Tampa Bay Buccaneers mock draft, Todd Bowles' defense gets a major upgrade.","The Tampa Bay Buccaneers are preparing for a pivotal 2026 NFL Draft. The 2025 season ended disastrously for the Bucs, falling from a 6-2 start to an eventual 8-9 record. Head coach Todd Bowles is firmly on the hot seat, and another poor showing could lead ownership to push the reset button. Jason Licht and the front office need to pull a rabbit out of their hat to address the multitude of holes on this roster and get the Bucs back into playoff contention.",https://thepewterplank.com/buccaneers-7-round-mock-draft-latest-predictions-2026-nfl-draft?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/12/2026 09:51pm CDT,0,josh_crysler,False,False,8,4,tampa-bay-buccaneers,Tampa Bay Buccaneers,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/bears-windy-city-gridiron-2026-khari-thompson?date=2026-03-28,Windy City Gridiron,Khari Thompson,03/28/26,A three-round mock to fix the Bears’ defense in the 2026 NFL Draft : How about an all-defense three-round mock draft to get the Bears back on track? Check out what @kdthompson5 mocked here:,"With their offense more or less locked in for 2026 (aside from some offensive line depth), the Chicago Bears look poised to use the majority of their top four picks in Rounds 1-3 on the defensive side of the ball. At least, that’s what you’d expect. (Aside from offensive tackle, it’s hard to think of a position they’d consider taking inside of a defensive one.) But what do they prioritize? And which guys fit what Dennis Allen’s defense wants?",https://www.windycitygridiron.com/chicago-bears-draft/113470/nfl-mock-draft-to-fix-chicago-bears-defense-in-the-2026-christian-miller?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/04/2026 10:02pm CDT,0,kdthompson5,False,False,4,1,chicago-bears,Chicago Bears,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/raiders-just-blog-baby-2026-levi-dombro?date=2026-04-05,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/raiders-just-blog-baby-2026-levi-dombro?date=2026-04-05,Just Blog Baby,Levi Dombro,04/05/26,Raiders' latest 7-round 2026 NFL mock draft as calendar flips to April : The latest 7-round 2026 NFL mock draft for the Las Vegas Raiders as the calendar flips to April.,"The calendar has now flipped to April, which means that the Las Vegas Raiders are inching closer and closer to being on the clock to start the 2026 NFL Draft. Fernando Mendoza's will all but certainly be the first name called, but too many unpredictable things will happen before the Raiders pick again. John Spytek established himself as a general manager who likes to trade back on Day 2 of the event as well, so it really is a mystery what Las Vegas will do. But based on how the team has attacked free agency and who they're meeting with in the pre-draft process, the picture is becoming a bit clearer. We chose not to trade back in this simulation, for simplicity's sake, but the Silver and Black were still able to address a multitude of needs with their 10 selections. Here's our latest attempt at a seven-round mock draft, with the event lurking just around the corner.",https://justblogbaby.com/raiders-latest-7-round-2026-nfl-mock-draft-as-calendar-flips-to-april?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/12/2026 09:31pm CDT,0,leviidombroo,False,False,10,11,las-vegas-raiders,Las Vegas Raiders,2026
team-mock-drafts,2026,team_mocks/Show-0,/team-mock-drafts/2026/chiefs-arrowhead-addict-2026-lyle-graversen?date=2026-03-30,https://www.nflmockdraftdatabase.com/team-mock-drafts/2026/chiefs-arrowhead-addict-2026-lyle-graversen?date=2026-03-30,Arrowhead Addict,Lyle Graversen,03/30/26,Chiefs 7 round mock draft rebuilds roster with bold early moves : This Kansas City Chiefs 7-round mock draft puts an emphasis on players that fit the Chiefs and are most likely to still be on the board when KC picks.,"The 2026 NFL Draft is only a little over three weeks away, and the Kansas City Chiefs find themselves with more early picks than at any other time in the Patrick Mahomes era. Not only does KC have a top-ten pick, but they have three picks in the top 40 and eight in the first five rounds of the draft. Simply put, they have a chance to restock their roster with a lot of young talent. For this mock draft, there won't be any trades, instead focusing on prospects at each of KC's original draft slots that both fit what they like to target in players. While putting this mock together, I also consulted the Consensus Big Board and Pro Football Focus' Big Board to see both where the vast majority of experts and analytics think players will go. Yes, there are players that I would rather take at some of these pick slots, but this isn't a ""dream scenario"" mock. Let's get to the picks.",https://arrowheadaddict.com/chiefs-7-round-mock-draft-rebuilds-roster-with-bold-early-moves-01kmwvsgvx3c?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2026/consensus-big-board-2026,https://www.nflmockdraftdatabase.com/mock-drafts/2026/final-scores,,,False,False,False,04/06/2026 08:22am CDT,0,LyleGraversen,False,False,9,1,kansas-city-chiefs,Kansas City Chiefs,2026
