author_name,total_mocked_picks,historical_years_covered,overall_team_hits,overall_round_one_player_hits,overall_points,overall_max_points,overall_score,overall_weight
Connor Hughes,20,2,11,20,42,60,70.0,0.7
James Brizuela,10,1,5,10,20,30,66.66666666666667,0.6666666666666667
Jeff Howe,10,1,5,10,20,30,66.66666666666667,0.6666666666666667
Frank Schwab,10,1,5,9,19,30,63.333333333333336,0.6333333333333333
Gavino Borquez,10,1,5,9,19,30,63.333333333333336,0.6333333333333333
Ralph Vacchiano,10,1,4,10,18,30,60.0,0.6
Colin Cowherd,27,2,11,26,48,81,59.25925925925926,0.5925925925925926
Cecil Lammey,32,1,14,27,55,96,57.291666666666664,0.5729166666666666
Andy Staples,32,1,14,26,54,96,56.25,0.5625
Cade Clodi,10,1,3,10,16,30,53.333333333333336,0.5333333333333333
Garion Thorne,10,1,3,10,16,30,53.333333333333336,0.5333333333333333
Jordan Reid,32,1,12,26,50,96,52.083333333333336,0.5208333333333334
Chris Simms,32,1,11,28,50,96,52.083333333333336,0.5208333333333334
Josh Larky,32,1,11,28,50,96,52.083333333333336,0.5208333333333334
Judah Fortgang,16,1,5,15,25,48,52.083333333333336,0.5208333333333334
Parker Hurley,16,2,5,15,25,48,52.083333333333336,0.5208333333333334
John Crumpler,20,1,6,19,31,60,51.666666666666664,0.5166666666666666
Zach Goodall,32,1,12,25,49,96,51.041666666666664,0.5104166666666666
Brendan Donahue,32,1,11,27,49,96,51.041666666666664,0.5104166666666666
Charlie Campbell,183,6,64,151,279,549,50.81967213114754,0.5081967213114754
Jared Smola,64,2,20,57,97,192,50.520833333333336,0.5052083333333334
Zach Cohen,64,2,20,57,97,192,50.520833333333336,0.5052083333333334
Jared Wasserman,32,1,11,26,48,96,50.0,0.5
Maddy Hudak,32,1,11,26,48,96,50.0,0.5
Theo Gremminger,32,1,10,28,48,96,50.0,0.5
Les Bowen,32,1,11,25,47,96,48.958333333333336,0.48958333333333337
Tyler Jacobs,32,1,11,25,47,96,48.958333333333336,0.48958333333333337
Braden Holecek,32,1,10,27,47,96,48.958333333333336,0.48958333333333337
Freddy Branson,32,1,10,27,47,96,48.958333333333336,0.48958333333333337
Mike Kadlick,32,1,10,27,47,96,48.958333333333336,0.48958333333333337
Scott Bogman,32,1,10,27,47,96,48.958333333333336,0.48958333333333337
Tom Downey,64,2,18,57,93,192,48.4375,0.484375
Dave Birkett,32,1,11,24,46,96,47.916666666666664,0.47916666666666663
John Kosko,32,1,11,24,46,96,47.916666666666664,0.47916666666666663
Michael Campbell,32,1,11,24,46,96,47.916666666666664,0.47916666666666663
Andy McNamara,32,1,10,26,46,96,47.916666666666664,0.47916666666666663
Ryan McFadden,32,1,10,26,46,96,47.916666666666664,0.47916666666666663
Zack Cox,32,1,10,26,46,96,47.916666666666664,0.47916666666666663
Matt Rooney,32,1,9,28,46,96,47.916666666666664,0.47916666666666663
Matty Kiwoom,32,1,9,28,46,96,47.916666666666664,0.47916666666666663
Andrew Callahan,64,2,18,55,91,192,47.395833333333336,0.47395833333333337
Tyler Lauletta,31,1,11,22,44,93,47.31182795698925,0.4731182795698925
Hub Arkush,31,1,9,26,44,93,47.31182795698925,0.4731182795698925
Jacob Camenker,191,6,55,161,271,573,47.294938917975564,0.47294938917975565
Albert Breer,160,5,46,134,226,480,47.083333333333336,0.4708333333333334
Anthony Staggs,95,3,26,82,134,285,47.01754385964912,0.47017543859649125
James Rapien,32,1,10,25,45,96,46.875,0.46875
Shawn Wagner,32,1,10,25,45,96,46.875,0.46875
Brian Wacker,32,1,9,27,45,96,46.875,0.46875
Dan Wilkins,32,1,9,27,45,96,46.875,0.46875
Derek Brown,32,1,9,27,45,96,46.875,0.46875
Joe Rivera,32,1,9,27,45,96,46.875,0.46875
John Breech,32,1,9,27,45,96,46.875,0.46875
Michelle R. Martinelli,32,1,9,27,45,96,46.875,0.46875
Mike Band,32,1,9,27,45,96,46.875,0.46875
Saivion Mixson,32,1,9,27,45,96,46.875,0.46875
Steve Seufert,32,1,9,27,45,96,46.875,0.46875
Walter Cherepinsky,191,6,52,164,268,573,46.77137870855148,0.4677137870855148
Scott Smith,191,6,52,163,267,573,46.596858638743456,0.46596858638743455
Nick Guarisco,159,5,43,136,222,477,46.540880503144656,0.46540880503144655
Evan Wanish,64,2,17,55,89,192,46.354166666666664,0.46354166666666663
Dan Parr,64,2,16,57,89,192,46.354166666666664,0.46354166666666663
Matt Anderson,31,1,9,25,43,93,46.236559139784944,0.46236559139784944
Sean Green,95,3,25,81,131,285,45.96491228070175,0.45964912280701753
Scotty Payne,159,5,44,131,219,477,45.911949685534594,0.4591194968553459
Nelson Espinal,32,1,10,24,44,96,45.833333333333336,0.45833333333333337
Nick Brinkerhoff,32,1,10,24,44,96,45.833333333333336,0.45833333333333337
Anthony Amico,32,1,9,26,44,96,45.833333333333336,0.45833333333333337
Carmen Vitali,32,1,9,26,44,96,45.833333333333336,0.45833333333333337
Jeff Schudel,32,1,9,26,44,96,45.833333333333336,0.45833333333333337
Stephen Reed,32,1,9,26,44,96,45.833333333333336,0.45833333333333337
Jeff McLane,32,1,8,28,44,96,45.833333333333336,0.45833333333333337
Matt Robinson,32,1,8,28,44,96,45.833333333333336,0.45833333333333337
Steve Serby,159,5,42,134,218,477,45.702306079664574,0.45702306079664573
Ari Meirov,96,3,25,81,131,288,45.486111111111114,0.45486111111111116
Eddie Brown,127,4,35,103,173,381,45.40682414698163,0.4540682414698163
John Daigle,159,5,41,134,216,477,45.283018867924525,0.45283018867924524
RJ White,106,4,27,90,144,318,45.283018867924525,0.45283018867924524
Jeff Ratcliffe,95,3,23,83,129,285,45.26315789473684,0.45263157894736844
Josh Norris,191,6,50,159,259,573,45.20069808027923,0.45200698080279234
Justin Fried,31,1,8,26,42,93,45.16129032258065,0.4516129032258065
Jeremy Bissett,127,4,34,103,171,381,44.881889763779526,0.44881889763779526
Ryan McCrystal,64,2,17,52,86,192,44.791666666666664,0.44791666666666663
Johnny McGonigal,64,2,16,54,86,192,44.791666666666664,0.44791666666666663
Clint Lamb,32,1,9,25,43,96,44.791666666666664,0.44791666666666663
Ely Allen,32,1,9,25,43,96,44.791666666666664,0.44791666666666663
Jeremy Betz,32,1,9,25,43,96,44.791666666666664,0.44791666666666663
Cole Thompson,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Donnie Druin,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Jesse Pantuosco,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Marco Enriquez,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Miguel Carias,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Mike Nicastro,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Ray Mencio,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Tim Lettiero,32,1,8,27,43,96,44.791666666666664,0.44791666666666663
Michael Middlehurst-Schwartz,159,5,39,135,213,477,44.65408805031446,0.4465408805031446
Anthony Rizzuti,95,3,24,79,127,285,44.56140350877193,0.4456140350877193
Andrew Erickson,159,5,40,132,212,477,44.44444444444444,0.4444444444444444
Matt Youmans,127,4,31,107,169,381,44.356955380577425,0.44356955380577423
Jason Pruett,191,6,49,156,254,573,44.32809773123909,0.4432809773123909
Richie Bradshaw,64,2,17,51,85,192,44.270833333333336,0.44270833333333337
Trevor Sikkema,159,5,39,133,211,477,44.23480083857442,0.44234800838574423
Roy Countryman,95,3,24,78,126,285,44.21052631578947,0.4421052631578947
Russell Brown,95,3,23,80,126,285,44.21052631578947,0.4421052631578947
Chet Gresham,95,3,22,82,126,285,44.21052631578947,0.4421052631578947
Kevin Fielder,31,1,8,25,41,93,44.086021505376344,0.44086021505376344
Lance Zierlein,191,6,45,162,252,573,43.97905759162304,0.4397905759162304
Matthew Freedman,191,6,45,162,252,573,43.97905759162304,0.4397905759162304
Tim Murray,63,2,15,53,83,189,43.91534391534392,0.4391534391534392
Steven Cheah,127,4,32,103,167,381,43.83202099737533,0.4383202099737533
Charles Davis,191,6,48,155,251,573,43.80453752181501,0.43804537521815007
Nate Bouda,191,6,47,157,251,573,43.80453752181501,0.43804537521815007
Daniel Jeremiah,191,6,46,159,251,573,43.80453752181501,0.43804537521815007
Peter Schrager,191,6,44,163,251,573,43.80453752181501,0.43804537521815007
Alan Saunders,64,2,15,54,84,192,43.75,0.4375
Joe Gilbert,32,1,10,22,42,96,43.75,0.4375
Dave Zangaro,32,1,9,24,42,96,43.75,0.4375
Ian Hartitz,32,1,9,24,42,96,43.75,0.4375
Jeremy Hayes,32,1,9,24,42,96,43.75,0.4375
Andrew Falce,32,1,8,26,42,96,43.75,0.4375
Chris Roling,32,1,8,26,42,96,43.75,0.4375
FanNation,32,1,8,26,42,96,43.75,0.4375
Geoffrey Godfrey,32,1,8,26,42,96,43.75,0.4375
Justin Ockun,32,1,8,26,42,96,43.75,0.4375
Matt Kelley,32,1,8,26,42,96,43.75,0.4375
Matthew Valdovinos,32,1,8,26,42,96,43.75,0.4375
Mike Schneid,32,1,8,26,42,96,43.75,0.4375
Peter Jurich,32,1,8,26,42,96,43.75,0.4375
Sean T. McGuire,32,1,8,26,42,96,43.75,0.4375
Vinny Somma,32,1,8,26,42,96,43.75,0.4375
Timo Riske,32,1,7,28,42,96,43.75,0.4375
Tim Twentyman,29,1,7,24,38,87,43.67816091954023,0.4367816091954023
Jonathan Jones,191,6,46,158,250,573,43.63001745200698,0.4363001745200698
Ben Allbright,95,3,24,76,124,285,43.50877192982456,0.43508771929824563
Matthew Jones,95,3,22,80,124,285,43.50877192982456,0.43508771929824563
Jim Derry,10,1,2,9,13,30,43.333333333333336,0.43333333333333335
Mathis Gaglione,10,1,2,9,13,30,43.333333333333336,0.43333333333333335
Ryan Pawloski,64,2,16,51,83,192,43.229166666666664,0.43229166666666663
Dakota Cox,64,2,15,53,83,192,43.229166666666664,0.43229166666666663
Danny Kelly,64,2,15,53,83,192,43.229166666666664,0.43229166666666663
Omar Kelly,64,2,15,53,83,192,43.229166666666664,0.43229166666666663
Jeff Bell,64,2,14,55,83,192,43.229166666666664,0.43229166666666663
Harris Oates,95,3,24,75,123,285,43.1578947368421,0.431578947368421
Connor Rogers,95,3,21,81,123,285,43.1578947368421,0.431578947368421
Sean Koerner,95,3,21,81,123,285,43.1578947368421,0.431578947368421
Dan Kadar,96,3,24,76,124,288,43.05555555555556,0.4305555555555556
Ben Axelrod,127,4,31,102,164,381,43.044619422572175,0.4304461942257218
Kyle Stackpole,127,4,28,108,164,381,43.044619422572175,0.4304461942257218
Dustin Nelson,31,1,9,22,40,93,43.01075268817204,0.4301075268817204
Dave Bryan,31,1,8,24,40,93,43.01075268817204,0.4301075268817204
Diante Lee,31,1,8,24,40,93,43.01075268817204,0.4301075268817204
Brittney Flinn,31,1,7,26,40,93,43.01075268817204,0.4301075268817204
Justin Worsley,31,1,7,26,40,93,43.01075268817204,0.4301075268817204
Brad Spielberger,63,2,13,55,81,189,42.857142857142854,0.42857142857142855
Hayden Winks,159,5,35,134,204,477,42.76729559748428,0.4276729559748428
Logan Ulrich,191,6,43,159,245,573,42.75741710296684,0.4275741710296684
Jon Ledyard,96,3,23,77,123,288,42.708333333333336,0.42708333333333337
Jake Rosen,96,3,21,81,123,288,42.708333333333336,0.42708333333333337
Ryan Phillips,64,2,17,48,82,192,42.708333333333336,0.42708333333333337
Benjamin Solak,64,2,15,52,82,192,42.708333333333336,0.42708333333333337
A.J. Schulte,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Ayrton Ostly,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Daulton Drew,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
John Laub,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Josh Schrock,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Kyle Newman,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Matt Miller,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Mike Freeman,32,1,8,25,41,96,42.708333333333336,0.42708333333333337
Aaron Jurkowitz,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Alfredo Brown,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Andrew Cooper,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Andy Young,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Brooks Kubena,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Jeremy Klump,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Reese Jones,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Richard Bradshaw,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Ryan Roberts,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Tyler Dragon,32,1,7,27,41,96,42.708333333333336,0.42708333333333337
Brian Johannes,95,3,21,79,121,285,42.45614035087719,0.4245614035087719
Andrew Caley,95,3,20,81,121,285,42.45614035087719,0.4245614035087719
Rob Staton,96,3,21,80,122,288,42.361111111111114,0.42361111111111116
Nick Jacobs,63,2,14,52,80,189,42.32804232804233,0.4232804232804233
Ryan Wilson,191,6,44,154,242,573,42.23385689354276,0.4223385689354276
Jimmy Kempski,191,6,41,160,242,573,42.23385689354276,0.4223385689354276
Andrew Aziz,128,4,30,102,162,384,42.1875,0.421875
Josh Frey,64,2,15,51,81,192,42.1875,0.421875
Jacob Infante,159,5,36,129,201,477,42.138364779874216,0.42138364779874216
Sean Balzer,95,3,19,82,120,285,42.10526315789474,0.4210526315789474
Cody Benjamin,191,6,43,155,241,573,42.05933682373473,0.42059336823734733
James Dator,96,3,21,79,121,288,42.013888888888886,0.42013888888888884
Andrew Albin,31,1,7,25,39,93,41.935483870967744,0.41935483870967744
Chris Schubert,31,1,7,25,39,93,41.935483870967744,0.41935483870967744
Frank T. Raines,31,1,7,25,39,93,41.935483870967744,0.41935483870967744
Joe Schad,128,4,30,101,161,384,41.927083333333336,0.41927083333333337
Connor Allen,94,3,20,78,118,282,41.843971631205676,0.4184397163120568
Adam Aizer,63,2,14,51,79,189,41.7989417989418,0.41798941798941797
Nate Davis,158,5,35,128,198,474,41.77215189873418,0.4177215189873418
Daniel Kornhauser,95,3,21,77,119,285,41.75438596491228,0.41754385964912283
Peter King,127,4,30,99,159,381,41.732283464566926,0.41732283464566927
Joel Klatt,127,4,29,101,159,381,41.732283464566926,0.41732283464566927
Nick Barrett,127,4,27,105,159,381,41.732283464566926,0.41732283464566927
Kyle Crabbs,96,3,21,78,120,288,41.666666666666664,0.41666666666666663
Charley Casserly,64,2,15,50,80,192,41.666666666666664,0.41666666666666663
Brett Gibbons,64,2,14,52,80,192,41.666666666666664,0.41666666666666663
Erich Richter,64,2,14,52,80,192,41.666666666666664,0.41666666666666663
Nick Wright,64,2,14,52,80,192,41.666666666666664,0.41666666666666663
Chris Tomasson,64,2,13,54,80,192,41.666666666666664,0.41666666666666663
Andersen Pickard,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Andrew DiCecco,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Daniel Kitchen,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Dylan Mickanen,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Joe Bartel,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Kamran Nia,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Lance Cartelli,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Media,32,1,8,24,40,96,41.666666666666664,0.41666666666666663
Jack Borowsky,32,1,7,26,40,96,41.666666666666664,0.41666666666666663
Kory Woods,32,1,7,26,40,96,41.666666666666664,0.41666666666666663
Manish Mehta,32,1,7,26,40,96,41.666666666666664,0.41666666666666663
Ryan Novozinsky,32,1,7,26,40,96,41.666666666666664,0.41666666666666663
Sean Newcomb,32,1,7,26,40,96,41.666666666666664,0.41666666666666663
Bill Huber,32,1,6,28,40,96,41.666666666666664,0.41666666666666663
Danny Parkins,32,1,6,28,40,96,41.666666666666664,0.41666666666666663
Eric Edholm,159,5,34,130,198,477,41.509433962264154,0.41509433962264153
Mike Kiwak,127,4,28,102,158,381,41.46981627296588,0.4146981627296588
Mike Mulhern,160,5,34,131,199,480,41.458333333333336,0.41458333333333336
Shane Hallam,128,4,25,109,159,384,41.40625,0.4140625
Kyle Dvorchak,95,3,20,78,118,285,41.40350877192982,0.4140350877192982
C.J. Doon,96,3,21,77,119,288,41.31944444444444,0.4131944444444444
Joe Giglio,63,2,14,50,78,189,41.26984126984127,0.41269841269841273
Joe Serpico,63,2,13,52,78,189,41.26984126984127,0.41269841269841273
Kevin Hickey,63,2,13,52,78,189,41.26984126984127,0.41269841269841273
Brad Weiss,63,2,12,54,78,189,41.26984126984127,0.41269841269841273
Lou Scataglia,42,2,8,36,52,126,41.26984126984127,0.41269841269841273
Vinnie Iyer,160,5,36,126,198,480,41.25,0.4125
Cletis Cutts,127,4,27,103,157,381,41.20734908136483,0.4120734908136483
Pete Prisco,191,6,37,162,236,573,41.18673647469459,0.4118673647469459
Daniel Spencer,64,2,15,49,79,192,41.145833333333336,0.41145833333333337
Mike Tagliere,64,2,15,49,79,192,41.145833333333336,0.41145833333333337
Chris Gregory,64,2,13,53,79,192,41.145833333333336,0.41145833333333337
Benjamin Allbright,64,2,12,55,79,192,41.145833333333336,0.41145833333333337
Matt Verderame,64,2,12,55,79,192,41.145833333333336,0.41145833333333337
Garrett Podell,95,3,19,79,117,285,41.05263157894737,0.4105263157894737
