author_name,total_mocked_picks,historical_years_covered,overall_team_hits,overall_round_one_player_hits,overall_points,overall_max_points,overall_score,overall_weight
Cody Zeeb,95,3,18,81,117,285,41.05263157894737,0.4105263157894737
Dane Brugler,95,3,18,81,117,285,41.05263157894737,0.4105263157894737
Jaime Eisner,127,4,27,102,156,381,40.94488188976378,0.4094488188976378
Dan Hope,159,5,33,129,195,477,40.880503144654085,0.40880503144654085
Phil Perry,159,5,32,131,195,477,40.880503144654085,0.40880503144654085
Andrew Freeman,31,1,7,24,38,93,40.86021505376344,0.4086021505376344
Isaac Nelson,31,1,6,26,38,93,40.86021505376344,0.4086021505376344
Rob Maaddi,63,2,13,51,77,189,40.74074074074074,0.4074074074074074
Freddie Boston,63,2,12,53,77,189,40.74074074074074,0.4074074074074074
Glynn Morgan,95,3,20,76,116,285,40.70175438596491,0.4070175438596491
Kent Weyrauch,95,3,18,80,116,285,40.70175438596491,0.4070175438596491
Thor Nystrom,191,6,39,155,233,573,40.66317626527051,0.40663176265270506
Keith Sanchez,96,3,20,77,117,288,40.625,0.40625
Reuben Frank,96,3,19,79,117,288,40.625,0.40625
Sam Teets,96,3,18,81,117,288,40.625,0.40625
DJ Boyer,64,2,16,46,78,192,40.625,0.40625
Brent Sobleski,64,2,14,50,78,192,40.625,0.40625
Gordon McGuinness,64,2,14,50,78,192,40.625,0.40625
Adam Stites,64,2,12,54,78,192,40.625,0.40625
Michael Fabiano,64,2,12,54,78,192,40.625,0.40625
Logan Jakubajtys,32,1,8,23,39,96,40.625,0.40625
Nick Klopsis,32,1,8,23,39,96,40.625,0.40625
Peter Burtnett,32,1,8,23,39,96,40.625,0.40625
Alexi Iafrato,32,1,7,25,39,96,40.625,0.40625
Andrew Lalama,32,1,7,25,39,96,40.625,0.40625
Brian Miller,32,1,7,25,39,96,40.625,0.40625
Gentry Estes,32,1,7,25,39,96,40.625,0.40625
Halil's Real Footballtalk,32,1,7,25,39,96,40.625,0.40625
Jason Ramirez,32,1,7,25,39,96,40.625,0.40625
Mark Johnson,32,1,7,25,39,96,40.625,0.40625
Mark Maske,32,1,7,25,39,96,40.625,0.40625
Neal Driscoll,32,1,7,25,39,96,40.625,0.40625
Collin Haalboom,32,1,6,27,39,96,40.625,0.40625
Dylan Chappine,32,1,6,27,39,96,40.625,0.40625
Grant Tuttle,32,1,6,27,39,96,40.625,0.40625
Jacob Louque,32,1,6,27,39,96,40.625,0.40625
Joe DeLeone,32,1,6,27,39,96,40.625,0.40625
John Shipley,32,1,6,27,39,96,40.625,0.40625
Kurt Blakeway,32,1,6,27,39,96,40.625,0.40625
Kyle Lindemann,32,1,6,27,39,96,40.625,0.40625
Kyler Cress,32,1,6,27,39,96,40.625,0.40625
Luke Reimer,32,1,6,27,39,96,40.625,0.40625
Matt Stopsky,32,1,6,27,39,96,40.625,0.40625
Mike Luchene,32,1,6,27,39,96,40.625,0.40625
Ryan Mink,32,1,6,27,39,96,40.625,0.40625
Ryan Schlipp,32,1,6,27,39,96,40.625,0.40625
Josh Edwards,191,6,40,152,232,573,40.488656195462475,0.40488656195462475
Brad Biggs,127,4,25,104,154,381,40.41994750656168,0.40419947506561676
Tyler Sullivan,160,5,33,128,194,480,40.416666666666664,0.4041666666666666
HC Green,95,3,20,75,115,285,40.35087719298246,0.4035087719298246
Matt Johnson,95,3,19,77,115,285,40.35087719298246,0.4035087719298246
Jason Bantle,96,3,20,76,116,288,40.27777777777778,0.4027777777777778
Logan Lamorandier,96,3,19,78,116,288,40.27777777777778,0.4027777777777778
Ryan Noonan,127,4,23,107,153,381,40.15748031496063,0.4015748031496063
Brian Lamb,64,2,13,51,77,192,40.104166666666664,0.40104166666666663
John Clayton,64,2,13,51,77,192,40.104166666666664,0.40104166666666663
Levi Damien,64,2,13,51,77,192,40.104166666666664,0.40104166666666663
Owain Jones,64,2,13,51,77,192,40.104166666666664,0.40104166666666663
Joe Marino,64,2,11,55,77,192,40.104166666666664,0.40104166666666663
Bruce Nolan,95,3,19,76,114,285,40.0,0.4
Nick O'Malley,126,4,26,99,151,378,39.94708994708995,0.3994708994708995
Jason La Canfora,127,4,25,102,152,381,39.89501312335958,0.39895013123359585
Brian Bosarge,127,4,24,104,152,381,39.89501312335958,0.39895013123359585
Sanaya Vakharia,31,1,7,23,37,93,39.784946236559136,0.3978494623655914
Bill Burt,31,1,6,25,37,93,39.784946236559136,0.3978494623655914
Scott Barrett,31,1,6,25,37,93,39.784946236559136,0.3978494623655914
Glenn Erby,31,1,5,27,37,93,39.784946236559136,0.3978494623655914
Matthew Betz,31,1,5,27,37,93,39.784946236559136,0.3978494623655914
Luke Easterling,94,3,17,78,112,282,39.716312056737586,0.39716312056737585
Richard Janvrin,63,2,11,53,75,189,39.682539682539684,0.39682539682539686
Cody Carpentier,63,2,10,55,75,189,39.682539682539684,0.39682539682539686
Daniel Garrett,63,2,10,55,75,189,39.682539682539684,0.39682539682539686
Jess Root,95,3,18,77,113,285,39.64912280701754,0.3964912280701754
Jason McIntyre,127,4,25,101,151,381,39.63254593175853,0.3963254593175853
Dalton Miller,96,3,19,76,114,288,39.583333333333336,0.39583333333333337
Kevin Hanson,96,3,18,78,114,288,39.583333333333336,0.39583333333333337
Jenny Vrentas,64,2,14,48,76,192,39.583333333333336,0.39583333333333337
Cory Kinnan,64,2,13,50,76,192,39.583333333333336,0.39583333333333337
Ethan Woodle,64,2,13,50,76,192,39.583333333333336,0.39583333333333337
Carter Landis,64,2,11,54,76,192,39.583333333333336,0.39583333333333337
Clint Brakebill,32,1,8,22,38,96,39.583333333333336,0.39583333333333337
Keegan Pope,32,1,8,22,38,96,39.583333333333336,0.39583333333333337
Zach Buckley,32,1,8,22,38,96,39.583333333333336,0.39583333333333337
Bowen Morrison,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Brett Knight,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
David Kromelow,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Doug McCray,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Dr. Roto,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Frankie Taddeo,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Joe Hopkins,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Montel Hardy,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Nick Farabaugh,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Skyler Carlin,32,1,7,24,38,96,39.583333333333336,0.39583333333333337
Alexis Mansanarez,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Antwan Staley,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Bob Morris,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Dan Fornek,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Eric Galko,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
J.T. Olson,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Jack David,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Jonas Shaffer,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Keith Sheeran,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Matt Brandon,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Mauricio Rodriguez,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Mike Luciano,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Nick Mongiovi,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Safid Deen,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Scott Reynolds,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Theo Mackie,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
William Herman,32,1,6,26,38,96,39.583333333333336,0.39583333333333337
Charlie Wilson,32,1,5,28,38,96,39.583333333333336,0.39583333333333337
David Latham,32,1,5,28,38,96,39.583333333333336,0.39583333333333337
Landon Belote,32,1,5,28,38,96,39.583333333333336,0.39583333333333337
Shamus Clancy,32,1,5,28,38,96,39.583333333333336,0.39583333333333337
Justin Melo,191,6,40,146,226,573,39.44153577661431,0.3944153577661431
Evan Silva,191,6,35,156,226,573,39.44153577661431,0.3944153577661431
Zack Pearson,159,5,30,128,188,477,39.41299790356394,0.3941299790356394
Dan Schneier,127,4,27,96,150,381,39.37007874015748,0.3937007874015748
Liam Blutman,95,3,18,76,112,285,39.29824561403509,0.3929824561403509
Chris Trapasso,191,6,37,151,225,573,39.26701570680628,0.39267015706806285
Tony Pauline,96,3,18,77,113,288,39.236111111111114,0.39236111111111116
Calvin Watkins,159,5,30,127,187,477,39.20335429769392,0.3920335429769392
Cam Garrity,63,2,12,50,74,189,39.15343915343915,0.3915343915343915
Matt Lombardo,63,2,11,52,74,189,39.15343915343915,0.3915343915343915
Michael Renner,127,4,24,101,149,381,39.10761154855643,0.39107611548556426
Conor Orr,128,4,24,102,150,384,39.0625,0.390625
Mike Fanelli,128,4,23,104,150,384,39.0625,0.390625
Micky McKeon,64,2,13,49,75,192,39.0625,0.390625
Brad Menendez,64,2,12,51,75,192,39.0625,0.390625
Pat Fitzmaurice,64,2,12,51,75,192,39.0625,0.390625
Ryan Kramer,64,2,11,53,75,192,39.0625,0.390625
Bryan DeArdo,95,3,18,75,111,285,38.94736842105263,0.3894736842105263
Keith Lott,95,3,16,79,111,285,38.94736842105263,0.3894736842105263
Michael Marino,95,3,16,79,111,285,38.94736842105263,0.3894736842105263
Sam Farmer,191,6,35,153,223,573,38.917975567190226,0.38917975567190227
Pete Fiutak,96,3,20,72,112,288,38.888888888888886,0.38888888888888884
Andrew Wilbar,96,3,19,74,112,288,38.888888888888886,0.38888888888888884
Bill Zimmerman,96,3,17,78,112,288,38.888888888888886,0.38888888888888884
Seth Trachtman,127,4,24,100,148,381,38.84514435695538,0.3884514435695538
Ryan Fowler,127,4,23,102,148,381,38.84514435695538,0.3884514435695538
David Howman,128,4,23,103,149,384,38.802083333333336,0.38802083333333337
Sayre Bedinger,159,5,28,129,185,477,38.78406708595388,0.38784067085953877
Staff,3423,6,620,2739,3979,10269,38.747687213944886,0.38747687213944887
Hart Pisani,31,1,7,22,36,93,38.70967741935484,0.3870967741935484
Heath Cummings,31,1,6,24,36,93,38.70967741935484,0.3870967741935484
Mike Kashuba,31,1,6,24,36,93,38.70967741935484,0.3870967741935484
Sam Farnsworth,31,1,6,24,36,93,38.70967741935484,0.3870967741935484
David P. Woods,31,1,5,26,36,93,38.70967741935484,0.3870967741935484
Jonathan M. Alexander,31,1,5,26,36,93,38.70967741935484,0.3870967741935484
Josh Friedman,63,2,11,51,73,189,38.62433862433863,0.3862433862433863
Sean Hammond,63,2,11,51,73,189,38.62433862433863,0.3862433862433863
Armando Salguero,63,2,10,53,73,189,38.62433862433863,0.3862433862433863
Jake Oliver,63,2,9,55,73,189,38.62433862433863,0.3862433862433863
Cam Marino,95,3,18,74,110,285,38.59649122807018,0.3859649122807018
Ian Cummings,96,3,19,73,111,288,38.541666666666664,0.38541666666666663
Mark Schofield,96,3,18,75,111,288,38.541666666666664,0.38541666666666663
Andrew Harbaugh,64,2,12,50,74,192,38.541666666666664,0.38541666666666663
Cayden Steele,64,2,11,52,74,192,38.541666666666664,0.38541666666666663
Alec Pulido,32,1,7,23,37,96,38.541666666666664,0.38541666666666663
Jess Overby,32,1,7,23,37,96,38.541666666666664,0.38541666666666663
Kevin Nogle,32,1,7,23,37,96,38.541666666666664,0.38541666666666663
Dalton Johnson & Josh Schrock,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Daniel Belton,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Devin Jackson,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Gary Gramling,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
John Molnar,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Jon Heath,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Jordy McElroy,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Joseph Harlow,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Matthew Paras & Adam Zielonka,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Parker Gabriel,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Zack Dietz,32,1,6,25,37,96,38.541666666666664,0.38541666666666663
Bill Richette,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Cannon Brisco,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Dante Collinelli,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
David Heilman,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Eric Eager,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Isaiah Benitez,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Jake Arians,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Jason Sarney,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Paul Bretl,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Seth Quinn,32,1,5,27,37,96,38.541666666666664,0.38541666666666663
Austin Gayle,32,1,4,29,37,96,38.541666666666664,0.38541666666666663
Brian Philpot,32,1,4,29,37,96,38.541666666666664,0.38541666666666663
Dave Richard,95,3,16,77,109,285,38.24561403508772,0.3824561403508772
Brentley Weissman,95,3,14,81,109,285,38.24561403508772,0.3824561403508772
Alex Butler,96,3,19,72,110,288,38.19444444444444,0.3819444444444444
Cam Inman,96,3,16,78,110,288,38.19444444444444,0.3819444444444444
Chris Perkins,96,3,15,80,110,288,38.19444444444444,0.3819444444444444
Chris Ransom,159,5,31,120,182,477,38.15513626834382,0.38155136268343814
Mark Morales-Smith,63,2,14,44,72,189,38.095238095238095,0.38095238095238093
Mitch Vosburg,63,2,11,50,72,189,38.095238095238095,0.38095238095238093
David Dorey,127,4,23,99,145,381,38.05774278215223,0.3805774278215223
Tim Bielik,127,4,22,101,145,381,38.05774278215223,0.3805774278215223
Zach Brunner,127,4,19,107,145,381,38.05774278215223,0.3805774278215223
Tony Mario,128,4,24,98,146,384,38.020833333333336,0.38020833333333337
Ben Morgan,64,2,13,47,73,192,38.020833333333336,0.38020833333333337
Art Stapleton,64,2,12,49,73,192,38.020833333333336,0.38020833333333337
Bob McManaman,64,2,12,49,73,192,38.020833333333336,0.38020833333333337
Daniel Gallen,64,2,12,49,73,192,38.020833333333336,0.38020833333333337
Vincent Parise,64,2,10,53,73,192,38.020833333333336,0.38020833333333337
Ben Natan,158,5,27,126,180,474,37.9746835443038,0.379746835443038
Kyle Meinke,95,3,17,74,108,285,37.89473684210526,0.3789473684210526
Tyler Forness,95,3,17,74,108,285,37.89473684210526,0.3789473684210526
Alyssa Barbieri,95,3,15,78,108,285,37.89473684210526,0.3789473684210526
Bryan Fischer,96,3,17,75,109,288,37.84722222222222,0.3784722222222222
Marcus Mosher,160,5,23,135,181,480,37.708333333333336,0.3770833333333334
Adrian Broaddus,31,1,4,27,35,93,37.634408602150536,0.3763440860215054
Nathan Cooper,31,1,4,27,35,93,37.634408602150536,0.3763440860215054
Will Brinson,159,5,28,123,179,477,37.526205450733755,0.3752620545073376
Cory Bonini,128,4,21,102,144,384,37.5,0.375
Adam Hill,96,3,16,76,108,288,37.5,0.375
Bob Glauber,64,2,11,50,72,192,37.5,0.375
Joe Rowles,64,2,11,50,72,192,37.5,0.375
Kyle Smith,64,2,9,54,72,192,37.5,0.375
Eric Walden,32,1,7,22,36,96,37.5,0.375
Anthony Broome,32,1,6,24,36,96,37.5,0.375
Brenden Armour,32,1,6,24,36,96,37.5,0.375
Brian Emory,32,1,6,24,36,96,37.5,0.375
Gilbert Manzano,32,1,6,24,36,96,37.5,0.375
Hunter Ansley,32,1,6,24,36,96,37.5,0.375
Samuel Teets,32,1,6,24,36,96,37.5,0.375
Tab Bamford,32,1,6,24,36,96,37.5,0.375
Adam Murfet,32,1,5,26,36,96,37.5,0.375
Ben Linsey,32,1,5,26,36,96,37.5,0.375
Brady Auer,32,1,5,26,36,96,37.5,0.375
Cameron DaSilva,32,1,5,26,36,96,37.5,0.375
Dan Zaksheske,32,1,5,26,36,96,37.5,0.375
Ethan Cadeaux,32,1,5,26,36,96,37.5,0.375
Geoff Schwartz,32,1,5,26,36,96,37.5,0.375
James Foster,32,1,5,26,36,96,37.5,0.375
Lorenz Leinweber,32,1,5,26,36,96,37.5,0.375
Matt Bowden,32,1,5,26,36,96,37.5,0.375
Matt Williamson,32,1,5,26,36,96,37.5,0.375
Meng Song,32,1,5,26,36,96,37.5,0.375
Nicolas Hoover,32,1,5,26,36,96,37.5,0.375
Tyler Marling,32,1,5,26,36,96,37.5,0.375
John Blair,32,1,4,28,36,96,37.5,0.375
Matt De Lima,32,1,4,28,36,96,37.5,0.375
Ric Serritella,32,1,4,28,36,96,37.5,0.375
Mike O'Hara,50,2,7,42,56,150,37.333333333333336,0.37333333333333335
Mark Inabinett,95,3,15,76,106,285,37.19298245614035,0.3719298245614035
Patrik Walker,96,3,17,73,107,288,37.15277777777778,0.3715277777777778
Mike Florio,159,5,23,131,177,477,37.106918238993714,0.37106918238993714
Adam Hermann,63,2,12,46,70,189,37.03703703703704,0.3703703703703704
Brett Whitefield,63,2,9,52,70,189,37.03703703703704,0.3703703703703704
Nick Falato,63,2,9,52,70,189,37.03703703703704,0.3703703703703704
Joe DiTullio,128,4,22,98,142,384,36.979166666666664,0.36979166666666663
Oliver Hodgkinson,64,2,12,47,71,192,36.979166666666664,0.36979166666666663
David Furones,64,2,11,49,71,192,36.979166666666664,0.36979166666666663
Ian Valentino,64,2,11,49,71,192,36.979166666666664,0.36979166666666663
Sawyer Hicks,64,2,11,49,71,192,36.979166666666664,0.36979166666666663
Andrew Doherty,64,2,10,51,71,192,36.979166666666664,0.36979166666666663
Ben Volin,64,2,10,51,71,192,36.979166666666664,0.36979166666666663
Rob Rang,159,5,24,128,176,477,36.897274633123686,0.3689727463312369
Jeff Kerr,95,3,15,75,105,285,36.8421052631579,0.368421052631579
