author_name,total_mocked_picks,historical_years_covered,overall_team_hits,overall_round_one_player_hits,overall_points,overall_max_points,overall_score,overall_weight
Matt Fitzgerald,95,3,15,75,105,285,36.8421052631579,0.368421052631579
Chad Reuter,192,6,32,148,212,576,36.80555555555556,0.3680555555555556
Cris Collinsworth,127,4,21,98,140,381,36.74540682414698,0.3674540682414698
Hunter Haas,127,4,20,100,140,381,36.74540682414698,0.3674540682414698
Spencer Urquhart,10,1,1,9,11,30,36.666666666666664,0.36666666666666664
Christian Williams,82,3,12,66,90,246,36.58536585365854,0.36585365853658536
Damian Parson,31,1,6,22,34,93,36.55913978494624,0.3655913978494624
Scott Carasik,31,1,6,22,34,93,36.55913978494624,0.3655913978494624
Tommy Garrett,31,1,6,22,34,93,36.55913978494624,0.3655913978494624
Alex Schmidt,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Eliot Crist,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Joshua Queipo,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Luke Allen,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Patrick Flowers,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Trevor Jablonski,31,1,5,24,34,93,36.55913978494624,0.3655913978494624
Curtiss Brown,31,1,4,26,34,93,36.55913978494624,0.3655913978494624
Matt McEwan,31,1,4,26,34,93,36.55913978494624,0.3655913978494624
Ben Brown,31,1,3,28,34,93,36.55913978494624,0.3655913978494624
Dan Roche,95,3,13,78,104,285,36.49122807017544,0.3649122807017544
Randy Gurzi,127,4,21,97,139,381,36.48293963254593,0.3648293963254593
John McClain,64,2,12,46,70,192,36.458333333333336,0.36458333333333337
John Williams,64,2,11,48,70,192,36.458333333333336,0.36458333333333337
Alex Simpson,64,2,10,50,70,192,36.458333333333336,0.36458333333333337
Gennaro Filice,64,2,9,52,70,192,36.458333333333336,0.36458333333333337
Mike Hrynyshyn,64,2,9,52,70,192,36.458333333333336,0.36458333333333337
Patrick Conn,64,2,9,52,70,192,36.458333333333336,0.36458333333333337
Austin Mock,64,2,8,54,70,192,36.458333333333336,0.36458333333333337
A.J. Cola,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
Bobby Sylvester,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
Dale-Paul Jordan,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
DraftGeek,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
Geoffrey C. Arnold,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
Hunter Thompson,32,1,6,23,35,96,36.458333333333336,0.36458333333333337
Auburn Daily,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Barry Wilner,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Cale Ahearn,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Chris Congemo,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Daniel Harms,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Ian Higgins,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Jack Bethel,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Jack Wargo,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
James Pike,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Jared Feinberg,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Joseph Pantorno,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Khaled Abdallah,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Matt Bitonti,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Schuyler Callihan,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Vitor Paiva,32,1,5,25,35,96,36.458333333333336,0.36458333333333337
Alex Joyce,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
Bobby Bishop,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
JR Radcliffe,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
Mick Tidrow,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
Mikey Ostrowski,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
Nolan Bianchi,32,1,4,27,35,96,36.458333333333336,0.36458333333333337
Emory Hunt,95,3,17,69,103,285,36.14035087719298,0.3614035087719298
Justin Mark,95,3,14,75,103,285,36.14035087719298,0.3614035087719298
Bucky Brooks,191,6,30,147,207,573,36.12565445026178,0.3612565445026178
Chris Emma,63,2,9,50,68,189,35.97883597883598,0.3597883597883598
Mike Lockhart,63,2,7,54,68,189,35.97883597883598,0.3597883597883598
Dylan Sanders,64,2,10,49,69,192,35.9375,0.359375
James Fragoza,95,3,16,70,102,285,35.78947368421053,0.35789473684210527
J.P. Acosta,95,3,15,72,102,285,35.78947368421053,0.35789473684210527
Trenton Corn,95,3,14,74,102,285,35.78947368421053,0.35789473684210527
Benjamin Robinson,95,3,12,78,102,285,35.78947368421053,0.35789473684210527
Chris McGlynn,96,3,15,73,103,288,35.763888888888886,0.35763888888888884
Jared Dubin,159,5,24,122,170,477,35.63941299790356,0.35639412997903563
Gregg Bell,31,1,5,23,33,93,35.483870967741936,0.3548387096774194
Connor O'Gara,31,1,4,25,33,93,35.483870967741936,0.3548387096774194
Dane Massey,31,1,4,25,33,93,35.483870967741936,0.3548387096774194
Eric Froton,31,1,4,25,33,93,35.483870967741936,0.3548387096774194
Ken Zalis,31,1,4,25,33,93,35.483870967741936,0.3548387096774194
Gino Tomaselli,63,2,10,47,67,189,35.44973544973545,0.3544973544973545
Jon Witt,63,2,9,49,67,189,35.44973544973545,0.3544973544973545
Andrew Buller-Russ,63,2,8,51,67,189,35.44973544973545,0.3544973544973545
Jeff Risdon,158,5,22,124,168,474,35.44303797468354,0.3544303797468354
Donovan Perez-Schipper,95,3,15,71,101,285,35.43859649122807,0.3543859649122807
Doug Farrar,95,3,14,73,101,285,35.43859649122807,0.3543859649122807
Cody Williams,159,5,22,125,169,477,35.42976939203354,0.35429769392033544
Christian D'Andrea,96,3,13,76,102,288,35.416666666666664,0.35416666666666663
Alex Kozora,96,3,12,78,102,288,35.416666666666664,0.35416666666666663
Michael Hanich,64,2,10,48,68,192,35.416666666666664,0.35416666666666663
Jason Lieser,32,1,6,22,34,96,35.416666666666664,0.35416666666666663
Josh Braegger,32,1,6,22,34,96,35.416666666666664,0.35416666666666663
Justin Rogers,32,1,6,22,34,96,35.416666666666664,0.35416666666666663
Sarah Hardy,32,1,6,22,34,96,35.416666666666664,0.35416666666666663
Charles McDonald,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Chase Hammes,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Chris Fallica,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Dave Kluge,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Destin Adams,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Domonique Foxworth,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Jasper Jones,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Josh Shippen,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Matthew Tabeek,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Ryland Scholes,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Xaiver Aguiar,32,1,5,24,34,96,35.416666666666664,0.35416666666666663
Alan Goldsher,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
D Wash,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
David Bearman,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Evan Brooks,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
J.C. Allen,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Joel Mann,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Michael Rochman,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Raju Byfield,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Riley Haltom,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Ryan O'Halloran,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
T.J. Besler,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
Tori McElhaney,32,1,4,26,34,96,35.416666666666664,0.35416666666666663
John Sigler,32,1,3,28,34,96,35.416666666666664,0.35416666666666663
Ben Raven,126,4,19,95,133,378,35.18518518518518,0.35185185185185186
Sam Monson,127,4,19,96,134,381,35.17060367454068,0.3517060367454068
Henry McKenna,96,3,15,71,101,288,35.06944444444444,0.3506944444444444
Paul M Banks,96,3,13,75,101,288,35.06944444444444,0.3506944444444444
Tom Fornelli,159,5,22,123,167,477,35.0104821802935,0.350104821802935
Karen Guregian,63,2,9,48,66,189,34.92063492063492,0.3492063492063492
Michelle Kotts,63,2,8,50,66,189,34.92063492063492,0.3492063492063492
Hussam Patel,63,2,7,52,66,189,34.92063492063492,0.3492063492063492
Jordan Dajani,127,4,16,101,133,381,34.90813648293963,0.34908136482939633
Dan Schmelzer,64,2,9,49,67,192,34.895833333333336,0.34895833333333337
Tyler Roman,64,2,8,51,67,192,34.895833333333336,0.34895833333333337
Adam Caplan,30,1,3,25,31,90,34.44444444444444,0.34444444444444444
Michael McClymont,31,1,5,22,32,93,34.40860215053763,0.3440860215053763
Brandon Holtz,31,1,4,24,32,93,34.40860215053763,0.3440860215053763
Eric Samulski,31,1,4,24,32,93,34.40860215053763,0.3440860215053763
Pat Leonard,31,1,4,24,32,93,34.40860215053763,0.3440860215053763
Zack Patraw,63,2,9,47,65,189,34.39153439153439,0.34391534391534395
Cam Mellor,63,2,8,49,65,189,34.39153439153439,0.34391534391534395
Nick Suss,63,2,8,49,65,189,34.39153439153439,0.34391534391534395
Maurice Jones-Drew,95,3,13,72,98,285,34.3859649122807,0.343859649122807
Natalie Miller,128,4,16,100,132,384,34.375,0.34375
Derek Togerson,96,3,11,77,99,288,34.375,0.34375
Mike Tanier,64,2,9,48,66,192,34.375,0.34375
Justin Bales,64,2,6,54,66,192,34.375,0.34375
Brad Gagnon,32,1,5,23,33,96,34.375,0.34375
Luis Tirado Jr.,32,1,5,23,33,96,34.375,0.34375
Adam Beasley,32,1,4,25,33,96,34.375,0.34375
Andrew Golden,32,1,4,25,33,96,34.375,0.34375
Chris Scheim,32,1,4,25,33,96,34.375,0.34375
Jason Kanno,32,1,4,25,33,96,34.375,0.34375
John Harris,32,1,4,25,33,96,34.375,0.34375
Matthew Lewis,32,1,4,25,33,96,34.375,0.34375
Mike Kaye,32,1,4,25,33,96,34.375,0.34375
Nathan Jahnke,32,1,4,25,33,96,34.375,0.34375
Scott Gorman,32,1,4,25,33,96,34.375,0.34375
Tory Rich,32,1,4,25,33,96,34.375,0.34375
Ben Arthur,32,1,3,27,33,96,34.375,0.34375
Jeremiah Jensen,32,1,3,27,33,96,34.375,0.34375
Joe Broback,32,1,3,27,33,96,34.375,0.34375
Tim Weaver,32,1,3,27,33,96,34.375,0.34375
Rob Judin,95,3,13,71,97,285,34.03508771929825,0.34035087719298246
Rhett Lewis,127,4,15,99,129,381,33.85826771653543,0.3385826771653543
Tyler Calvaruso,64,2,8,49,65,192,33.854166666666664,0.33854166666666663
Pete Martuneac,64,2,7,51,65,192,33.854166666666664,0.33854166666666663
Alex Cawley,64,2,6,53,65,192,33.854166666666664,0.33854166666666663
Pat Mayo,95,3,11,74,96,285,33.68421052631579,0.3368421052631579
Aaron Wilson,64,2,8,48,64,192,33.333333333333336,0.33333333333333337
NFL Stock Exchange,64,2,7,50,64,192,33.333333333333336,0.33333333333333337
Harley Schultz,64,2,6,52,64,192,33.333333333333336,0.33333333333333337
Mike Randle,64,2,6,52,64,192,33.333333333333336,0.33333333333333337
Alex Barth,63,2,6,51,63,189,33.333333333333336,0.33333333333333337
Maurice Moton,32,1,5,22,32,96,33.333333333333336,0.33333333333333337
Roy Larking,32,1,5,22,32,96,33.333333333333336,0.33333333333333337
Arif Hasan,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Corey Parson,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Jimmy Williams,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
John McKechnie,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Kyle Yates,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Nathan Nguyen,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Peter Bukowski,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Shan Reddy,32,1,4,24,32,96,33.333333333333336,0.33333333333333337
Carlos Nazario,31,1,4,23,31,93,33.333333333333336,0.33333333333333337
Tim Martens,31,1,4,23,31,93,33.333333333333336,0.33333333333333337
Austin Boley,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Bryan Perez,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Bryce Lazenby,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Craig Strachan,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Keith Libby,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Marc Ross,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Matt Maiocco,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Newt Westen,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Nick Simon,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Tej Seth,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Tom Rock,32,1,3,26,32,96,33.333333333333336,0.33333333333333337
Blake Murphy,31,1,3,25,31,93,33.333333333333336,0.33333333333333337
Cody Engander,31,1,3,25,31,93,33.333333333333336,0.33333333333333337
Zach Jones,31,1,3,25,31,93,33.333333333333336,0.33333333333333337
Curt Popejoy,96,3,9,76,94,288,32.638888888888886,0.32638888888888884
Ryan Dodson,95,3,8,77,93,285,32.63157894736842,0.32631578947368417
Colby Dant,64,2,8,46,62,192,32.291666666666664,0.32291666666666663
Zachary Mangum,32,1,5,21,31,96,32.291666666666664,0.32291666666666663
Newy Scruggs,32,1,4,23,31,96,32.291666666666664,0.32291666666666663
Salvatore Stefanile,32,1,4,23,31,96,32.291666666666664,0.32291666666666663
Walker Kelly,32,1,4,23,31,96,32.291666666666664,0.32291666666666663
Conor Dorney,32,1,3,25,31,96,32.291666666666664,0.32291666666666663
Dan Pizzuta,32,1,3,25,31,96,32.291666666666664,0.32291666666666663
Cameron Sheath,32,1,2,27,31,96,32.291666666666664,0.32291666666666663
Kyle Madson,32,1,2,27,31,96,32.291666666666664,0.32291666666666663
Nick Wojton,32,1,2,27,31,96,32.291666666666664,0.32291666666666663
Matt Urben,63,2,5,51,61,189,32.27513227513227,0.32275132275132273
Steve Gallo,31,1,4,22,30,93,32.25806451612903,0.3225806451612903
Jack McKessy,95,3,8,75,91,285,31.92982456140351,0.3192982456140351
Steve Palazzolo,64,2,7,47,61,192,31.770833333333332,0.3177083333333333
Jordan Heck,64,2,8,44,60,192,31.25,0.3125
Cory McCann Ezring,32,1,4,22,30,96,31.25,0.3125
Greg Newland,32,1,4,22,30,96,31.25,0.3125
Eduardo A. Encina,32,1,3,24,30,96,31.25,0.3125
Jordan Plocher,32,1,3,24,30,96,31.25,0.3125
Jeremy Wohlfart,32,1,2,26,30,96,31.25,0.3125
Kenneth Arthur,32,1,2,26,30,96,31.25,0.3125
Robert Gregson,32,1,2,26,30,96,31.25,0.3125
Terrance Biggs,31,1,5,19,29,93,31.182795698924732,0.3118279569892473
Brianna Dix,31,1,3,23,29,93,31.182795698924732,0.3118279569892473
Kyle Hill,31,1,3,23,29,93,31.182795698924732,0.3118279569892473
Jack Westphal,31,1,2,25,29,93,31.182795698924732,0.3118279569892473
6 Rings,31,1,1,27,29,93,31.182795698924732,0.3118279569892473
John Supowitz,30,1,2,24,28,90,31.11111111111111,0.3111111111111111
Jarrett Bailey,96,3,9,71,89,288,30.90277777777778,0.3090277777777778
PJ Moran,64,2,7,45,59,192,30.729166666666668,0.3072916666666667
Kristopher Knox,32,1,4,21,29,96,30.208333333333332,0.3020833333333333
Liam Wallace,32,1,4,21,29,96,30.208333333333332,0.3020833333333333
Cory Curtis,32,1,3,23,29,96,30.208333333333332,0.3020833333333333
Ian Fitz,32,1,3,23,29,96,30.208333333333332,0.3020833333333333
Mark Craig,32,1,3,23,29,96,30.208333333333332,0.3020833333333333
Mason Johnstone,32,1,3,23,29,96,30.208333333333332,0.3020833333333333
Drae Harris,32,1,2,25,29,96,30.208333333333332,0.3020833333333333
Scott Alan Salomon,32,1,2,25,29,96,30.208333333333332,0.3020833333333333
Tailgate,32,1,2,25,29,96,30.208333333333332,0.3020833333333333
Tim Kelly,32,1,2,25,29,96,30.208333333333332,0.3020833333333333
Blake Brockermeyer,32,1,1,27,29,96,30.208333333333332,0.3020833333333333
Jacob Schyvinck,32,1,1,27,29,96,30.208333333333332,0.3020833333333333
Gavin Riley,31,1,3,22,28,93,30.107526881720432,0.3010752688172043
Bryant McFadden,31,1,2,24,28,93,30.107526881720432,0.3010752688172043
John Ginder,31,1,1,26,28,93,30.107526881720432,0.3010752688172043
Adam Rank,64,2,4,48,56,192,29.166666666666668,0.2916666666666667
Brendan Dzwierzynski,32,1,2,24,28,96,29.166666666666668,0.2916666666666667
Mark Stolte,32,1,2,24,28,96,29.166666666666668,0.2916666666666667
Michael Natelli,32,1,2,24,28,96,29.166666666666668,0.2916666666666667
Daryan Martin,31,1,1,25,27,93,29.032258064516128,0.29032258064516125
Pete Rogers,32,1,2,23,27,96,28.125,0.28125
Crissy Froyd,32,1,1,25,27,96,28.125,0.28125
Matthew Durgin,32,1,1,25,27,96,28.125,0.28125
Laurie Fitzpatrick,32,1,1,24,26,96,27.083333333333332,0.2708333333333333
Scott Bair,31,1,0,24,24,93,25.806451612903224,0.25806451612903225
Mike Frazer,30,1,0,23,23,90,25.555555555555557,0.2555555555555556
Dalton Wasserman,32,1,1,19,21,96,21.875,0.21875
Daniel Kelly,32,1,1,14,16,96,16.666666666666668,0.16666666666666669
Keith Manlove,32,1,1,11,13,96,13.541666666666666,0.13541666666666666
